Time(s),AOA(deg),AeroFX(N),AeroFY(N),AeroFZ(N),AeroMX(Nm),AeroMY(Nm),AeroMZ(Nm),AirDensity(kg/m^3),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),CGX(m),CGY(m),CGZ(m),CPZ(m),GravityFX(N),GravityFY(N),GravityFZ(N),LowerStage.FirstStageMotorFX(N),LowerStage.FirstStageMotorFY(N),LowerStage.FirstStageMotorFZ(N),LowerStage.FirstStageMotorMX(Nm),LowerStage.FirstStageMotorMY(Nm),LowerStage.FirstStageMotorMZ(Nm),LowerStage.TokenMassFX(N),LowerStage.TokenMassFY(N),LowerStage.TokenMassFZ(N),LowerStage.TokenMassMX(Nm),LowerStage.TokenMassMY(Nm),LowerStage.TokenMassMZ(Nm),LowerStage.firstStageEngineJetDampingFX(N),LowerStage.firstStageEngineJetDampingFY(N),LowerStage.firstStageEngineJetDampingFZ(N),LowerStage.firstStageEngineJetDampingMX(Nm),LowerStage.firstStageEngineJetDampingMY(Nm),LowerStage.firstStageEngineJetDampingMZ(Nm),MOIX(kg*m^2),MOIY(kg*m^2),MOIZ(kg*m^2),Mach,Mass(kg),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),RollAngle(deg),TotalFX(N),TotalFY(N),TotalFZ(N),UnitRe,VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s),WindX(m/s),WindY(m/s),WindZ(m/s)
163.5903993696858,12.532645208509997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008375071621296285,0.0,-0.004138388692627189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.954505893932812,0.001,0.14051038257457396,0.14051038257457396,0.6930056510510912,6525861.029946824,384527.2338395805,0.0,0.0,0.008375071621296285,0.0,-0.004138388692627189,0.0,365.15840261095343,2620.2211088784034,0.0,-28.040168097901102,475.8732910439069,0.0
163.65581332843573,12.54162246602544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00837533171290879,0.0,-0.004137643671065777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.953977611246671,0.001,0.14047233885180985,0.14047233885180985,0.6930133635201434,6525884.816641233,384698.6270019572,0.0,0.0,0.00837533171290879,0.0,-0.004137643671065777,0.0,364.5483987872738,2620.185125529009,0.0,-28.052666284403756,475.87502559701784,0.0
163.98288312218537,12.586537939762794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00837663156037045,0.0,-0.00413391849100381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.9513444702763225,0.001,0.14028211389110415,0.14028211389110415,0.6930518945376626,6526003.550665013,385555.5809057075,0.0,0.0,0.00837663156037045,0.0,-0.00413391849100381,0.0,361.4984149751312,2620.0051314342845,0.0,-28.115156348562266,475.8836838185761,0.0
164.04102886329642,12.594527596519935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008376862716784995,0.0,-0.004133256312268795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.950877728975983,0.001,0.14024829501346037,0.14024829501346037,0.693058739029974,6526024.554570176,385707.92195534025,0.0,0.0,0.008376862716784995,0.0,-0.004133256312268795,0.0,360.95621352374695,2619.973091954739,0.0,-28.12626523309359,475.885215447495,0.0
164.11371103968523,12.604516599216069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00837715169317303,0.0,-0.004132428621362611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.950294887105947,0.001,0.14020602094673876,0.14020602094673876,0.6930672923246939,6526050.765015638,385898.3458627692,0.0,0.0,0.00837715169317303,0.0,-0.004132428621362611,0.0,360.2784713373423,2619.933025520364,0.0,-28.14015116341085,475.88712674332027,0.0
164.11371103968523,12.60451655769574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008377151693262143,0.0,-0.0041324286217641224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.950294888528835,0.001,0.14020602094679874,0.14020602094679874,0.6930672923246818,6526050.76491263,385898.34608035686,0.0,0.0,0.008377151693262143,0.0,-0.0041324286217641224,0.0,360.27847294508047,2619.9330256150374,0.0,-28.140151179277723,475.88712673580875,0.0
164.24597806427758,12.62270066187355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00837767745051275,0.0,-0.004130922377863005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.949235978819008,0.001,0.1401290892619934,0.1401290892619934,0.6930828509944568,6526098.417874272,386244.8768262862,0.0,0.0,0.00837767745051275,0.0,-0.004130922377863005,0.0,359.04512560373524,2619.8600953366326,0.0,-28.165420599781157,475.89060164457254,0.0
164.31211157657376,12.631794690310127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.0083779406862325,0.0,-0.004130169455292646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.948707205089425,0.001,0.1400906227718955,0.1400906227718955,0.6930906271270609,6526122.060832511,386418.1313471961,0.0,0.0,0.0083779406862325,0.0,-0.004130169455292646,0.0,358.42848516442194,2619.8235590873064,0.0,-28.178054518688555,475.89232571627673,0.0
164.64277913805466,12.677294422052501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008379256241169006,0.0,-0.004126404766857277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.94607180572838,0.001,0.13989828385177608,0.13989828385177608,0.6931294757657677,6526240.0717878705,387284.3917266975,0.0,0.0,0.008379256241169006,0.0,-0.004126404766857277,0.0,355.34531871761067,2619.640798786933,0.0,-28.241223221761345,475.9009312108541,0.0
164.70156448231793,12.685388012446221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008379490191732841,0.0,-0.004125735565599726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.945604695485598,0.001,0.13986408913773013,0.13986408913773013,0.6931363766025219,6526260.944851735,387438.38709243305,0.0,0.0,0.008379490191732841,0.0,-0.004125735565599726,0.0,354.79721834383594,2619.6082666430307,0.0,-28.252452740925264,475.90245329867497,0.0
164.77504616264702,12.695506958037733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008379782661534621,0.0,-0.004124899097058508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.945021406302373,0.001,0.13982134526643206,0.13982134526643206,0.6931450002761942,6526286.990767774,387630.87883260776,0.0,0.0,0.008379782661534621,0.0,-0.004124899097058508,0.0,354.1121026619414,2619.5675840030176,0.0,-28.2664894599844,475.90435259682545,0.0
164.77504616264702,12.695506915088332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008379782661624577,0.0,-0.004124899097471944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.945021407757584,0.001,0.13982134526649273,0.13982134526649273,0.693145000276182,6526286.99066225,387630.87905743753,0.0,0.0,0.008379782661624577,0.0,-0.004124899097471944,0.0,354.11210432286475,2619.5675841012558,0.0,-28.266489476379263,475.90435258913055,0.0
164.9087681245099,12.71392757307513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008380314773586986,0.0,-0.004123376879391723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.943961725566867,0.001,0.13974355860547066,0.13974355860547066,0.6931606868744645,6526334.343227559,387981.1727740159,0.0,0.0,0.008380314773586986,0.0,-0.004123376879391723,0.0,352.86533879265016,2619.4935320684313,0.0,-28.29203329703006,475.90780559264834,0.0
164.97562910544133,12.723139906679798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008380581194675964,0.0,-0.004122615973545858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.943432581541995,0.001,0.13970466461475878,0.13970466461475878,0.6931685269001167,6526357.831950289,388156.30849212414,0.0,0.0,0.008380581194675964,0.0,-0.004122615973545858,0.0,352.24198969177854,2619.456433374171,0.0,-28.30480439500036,475.90951841732186,0.0
165.30993401009852,12.769231566425912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008381912663125003,0.0,-0.004118811365275734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.940795532240027,0.001,0.13951018806670057,0.13951018806670057,0.6932076942919733,6526475.067244056,389031.97453191073,0.0,0.0,0.008381912663125003,0.0,-0.004118811365275734,0.0,349.125280379438,2619.2708591051937,0.0,-28.36865896963772,475.918067349764,0.0
165.36936599314868,12.777430453841793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00838214944450915,0.0,-0.004118135068357954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.940328162000338,0.001,0.13947561330814484,0.13947561330814484,0.6932146516717004,6526495.8000662355,389187.64184186666,0.0,0.0,0.00838214944450915,0.0,-0.004118135068357954,0.0,348.57121704093765,2619.23782578583,0.0,-28.380010408897107,475.91957921100004,0.0
165.4436559719614,12.787681046419321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008382445453581237,0.0,-0.0041172897307646325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.939744562016148,0.001,0.13943239437197907,0.13943239437197907,0.6932233459713376,6526521.669680884,389382.22344824905,0.0,0.0,0.008382445453581237,0.0,-0.0041172897307646325,0.0,347.8786478123084,2619.1965162930182,0.0,-28.39419952340333,475.92146565305006,0.0
165.4436559719614,12.787681001991677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00838244545367197,0.0,-0.004117289731190331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.939744563504071,0.001,0.13943239437204039,0.13943239437204039,0.6932233459713254,6526521.6695727995,389382.2236805628,0.0,0.0,0.00838244545367197,0.0,-0.004117289731190331,0.0,347.8786495281757,2619.1965163949585,0.0,-28.394199540343863,475.92146564516867,0.0
165.57884887540476,12.806341314579662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008382984003741979,0.0,-0.004115751372544231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.9386843582508115,0.001,0.1393537431616776,0.1393537431616776,0.693239160944352,6526568.700297475,389736.320462303,0.0,0.0,0.008382984003741979,0.0,-0.004115751372544231,0.0,346.6183201315114,2619.1213232234822,0.0,-28.420020684879717,475.92489517969716,0.0
165.64644532712643,12.8156735036757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008383253652080213,0.0,-0.004114982400294885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.938154969016083,0.001,0.13931441688357402,0.13931441688357402,0.6932470650845842,6526592.023973774,389913.357416892,0.0,0.0,0.008383253652080213,0.0,-0.004114982400294885,0.0,345.98818952997624,2619.083652357333,0.0,-28.43293042320073,475.92659596899523,0.0
165.98442758573486,12.862364841356307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008384601243164215,0.0,-0.004111137456416961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.935516900019331,0.001,0.1391177787715373,0.1391177787715373,0.6932865523213858,6526708.429452728,390798.5293043304,0.0,0.0,0.008384601243164215,0.0,-0.004111137456416961,0.0,342.83757315495455,2618.895215446173,0.0,-28.497478175180476,475.93508439038675,0.0
166.04451332059858,12.870670403318396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00838484089258919,0.0,-0.004110453989934495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.93504938262129,0.001,0.13908281971280131,0.13908281971280131,0.6932935664354145,6526729.012354386,390955.8863647699,0.0,0.0,0.00838484089258919,0.0,-0.004110453989934495,0.0,342.2774821040501,2618.8616722779,0.0,-28.508952832988314,475.93658531924603,0.0
166.1196204891782,12.88105436461249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008385140487475504,0.0,-0.004109599690913459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.934465613222315,0.001,0.13903912039202104,0.13903912039202104,0.6933023315990025,6526754.693547136,391152.5800934563,0.0,0.0,0.008385140487475504,0.0,-0.004109599690913459,0.0,341.5773783957404,2618.8197250820153,0.0,-28.523295965882028,475.93845802135485,0.0
166.1196204891782,12.881054318655595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008385140487566934,0.0,-0.004109599691351767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.934465614743312,0.001,0.13903912039208302,0.13903912039208302,0.69330233159899,6526754.69343645,391152.580333504,0.0,0.0,0.008385140487566934,0.0,-0.004109599691351767,0.0,341.5773801683689,2618.8197251878,0.0,-28.523295983386504,475.9384580132835,0.0
166.25630051455946,12.899957418641465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008385685560390122,0.0,-0.004108045024007705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.933405144738629,0.001,0.13895959495105248,0.13895959495105248,0.6933182753764965,6526801.380241442,391510.5206800116,0.0,0.0,0.008385685560390122,0.0,-0.004108045024007705,0.0,340.3033396230663,2618.743371123621,0.0,-28.5493974050853,475.94186246879326,0.0
166.32464052725007,12.909411029522081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008385958478486756,0.0,-0.004107267901355099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.932875639834591,0.001,0.13891983154467533,0.13891983154467533,0.6933262438445548,6526824.527741056,391689.4791126805,0.0,0.0,0.008385958478486756,0.0,-0.004107267901355099,0.0,339.66635387912805,2618.705118172926,0.0,-28.56244725979775,475.94355041108474,0.0
166.66634059070316,12.956709874441314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008387322404468274,0.0,-0.004103382201732584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.930237203776963,0.001,0.13872100766207232,0.13872100766207232,0.6933660519763131,6526940.047653162,392584.2580464587,0.0,0.0,0.008387322404468274,0.0,-0.004103382201732584,0.0,336.4814622306922,2618.513769016616,0.0,-28.62769556864467,475.95197425592346,0.0
166.7270872686504,12.965123502508026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008387564959713985,0.0,-0.004102691491004936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.929769656057687,0.001,0.13868565999938334,0.13868565999938334,0.693373123008482,6526960.470670089,392743.32284329523,0.0,0.0,0.008387564959713985,0.0,-0.004102691491004936,0.0,335.9152780059434,2618.4797071602993,0.0,-28.639294756554392,475.95346352580424,0.0
166.8030206160844,12.975642571757803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008387868187658151,0.0,-0.004101828137210436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.92918586363611,0.001,0.13864147491411213,0.13864147491411213,0.6933819592646175,6526985.950963236,392942.15117489645,0.0,0.0,0.008387868187658151,0.0,-0.004101828137210436,0.0,335.2075579927809,2618.437111203766,0.0,-28.65379354714719,475.95532157808276,0.0
166.8030206160844,12.975642524219012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008387868187750197,0.0,-0.004101828137661713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.929185865190528,0.001,0.1386414749141748,0.1386414749141748,0.693381959264605,6526985.950849906,392942.15142293647,0.0,0.0,0.008387868187750197,0.0,-0.004101828137661713,0.0,335.2075598240478,2618.4371113135435,0.0,-28.653793565234622,475.9553215698186,0.0
166.94120412174485,12.994791576158637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008388419869244393,0.0,-0.004100256991721159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.928125397879106,0.001,0.13856106545171992,0.13856106545171992,0.6933980322591666,6527032.271005646,393303.97624232917,0.0,0.0,0.008388419869244393,0.0,-0.004100256991721159,0.0,333.9196592241508,2618.3595762251653,0.0,-28.680178247163326,475.95869928884326,0.0
167.01029587457506,13.004368190962548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008388696100249036,0.0,-0.004099471633783137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.927595911422003,0.001,0.1385208600214697,0.1385208600214697,0.6934060652596806,6527055.230871069,393484.8765986964,0.0,0.0,0.008388696100249036,0.0,-0.004099471633783137,0.0,333.275743883838,2618.320731087738,0.0,-28.693369709184992,475.960373548634,0.0
167.35575463872615,13.05228245114682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.00839007657658741,0.0,-0.004095544753862484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.9249577839304255,0.001,0.13831982588809802,0.13831982588809802,0.693446195292963,6527169.80782579,394389.3647973294,0.0,0.0,0.00839007657658741,0.0,-0.004095544753862484,0.0,330.0562046896652,2618.1264191347473,0.0,-28.75932602879078,475.96872863193556,0.0
167.4171695301308,13.060805550791159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008390322076003248,0.0,-0.004094846723423685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.9244903268335385,0.001,0.1382840852690362,0.1382840852690362,0.6934533234193243,6527190.060701324,394550.1554976351,0.0,0.0,0.008390322076003248,0.0,-0.004094846723423685,0.0,329.48386110732315,2618.091829582141,0.0,-28.771051071566376,475.97020549491043,0.0
167.4939381443866,13.071461484591795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008390628984961212,0.0,-0.004093974220527998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.92390666292269,0.001,0.1382394089785865,0.1382394089785865,0.6934622309868441,6527215.327251108,394751.1411391595,0.0,0.0,0.008390628984961212,0.0,-0.004093974220527998,0.0,328.7684420612231,2618.0485735958046,0.0,-28.785707175679818,475.97204796077716,0.0
167.4939381443866,13.071461435416522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008390628985053803,0.0,-0.004093974220992618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.923906664510843,0.001,0.13823940897864984,0.13823940897864984,0.6934622309868315,6527215.327135089,394751.141395459,0.0,0.0,0.008390628985053803,0.0,-0.004093974220992618,0.0,328.76844395306796,2618.0485737097283,0.0,-28.78570719436931,475.9720479523169,0.0
167.63364166860913,13.090859635342097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008391187362432065,0.0,-0.004092386424769062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.922846476717335,0.001,0.1381581055933445,0.1381581055933445,0.6934784335931856,6527261.257245362,395116.8920077921,0.0,0.0,0.008391187362432065,0.0,-0.004092386424769062,0.0,327.46653274940365,2617.969837080418,0.0,-28.8123781496341,475.9753972287777,0.0
167.7034934307204,13.100560851909636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008391466950146392,0.0,-0.0040915927457703255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.922317147522496,0.001,0.13811745318828433,0.13811745318828433,0.693486531321829,6527284.017683717,395299.75493920094,0.0,0.0,0.008391466950146392,0.0,-0.0040915927457703255,0.0,326.81561253676944,2617.930389460622,0.0,-28.82571272488474,475.97705694611705,0.0
168.05275224127675,13.149098513360437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008392864195555582,0.0,-0.004087624256527216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.919680027836143,0.001,0.13791418404722733,0.13791418404722733,0.693526984218053,6527397.592611409,396214.05564955075,0.0,0.0,0.008392864195555582,0.0,-0.004087624256527216,0.0,323.5610494142075,2617.7330631912564,0.0,-28.892384584129246,475.9853389604555,0.0
168.1148426964868,13.15773250383205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784305533499193,0.0,0.0,0.0,-16.000001,-16.000001,0.008393112678070755,0.0,-0.004086918830116188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,7.91921278652229,0.001,0.1378780460701744,0.1378780460701744,0.6935341696065673,6527417.6647891905,396376.5906030662,0.0,0.0,0.008393112678070755,0.0,-0.004086918830116188,0.0,322.9824795595376,2617.697936761512,0.0,-28.90423681985473,475.9868026467424,0.0
