AeroFX(N),AeroFY(N),AeroFZ(N),AeroMX(Nm),AeroMY(Nm),AeroMZ(Nm),Auto-AddedZeroLengthBoatTailFX(N),Auto-AddedZeroLengthBoatTailFY(N),Auto-AddedZeroLengthBoatTailFZ(N),Auto-AddedZeroLengthBoatTailMX(Nm),Auto-AddedZeroLengthBoatTailMY(Nm),Auto-AddedZeroLengthBoatTailMZ(Nm),GravityFX(N),GravityFY(N),GravityFZ(N),Sustainer.AltimeterMassFX(N),Sustainer.AltimeterMassFY(N),Sustainer.AltimeterMassFZ(N),Sustainer.AltimeterMassMX(Nm),Sustainer.AltimeterMassMY(Nm),Sustainer.AltimeterMassMZ(Nm),Sustainer.GeneralMassFX(N),Sustainer.GeneralMassFY(N),Sustainer.GeneralMassFZ(N),Sustainer.GeneralMassMX(Nm),Sustainer.GeneralMassMY(Nm),Sustainer.GeneralMassMZ(Nm),Sustainer.MotorFX(N),Sustainer.MotorFY(N),Sustainer.MotorFZ(N),Sustainer.MotorMX(Nm),Sustainer.MotorMY(Nm),Sustainer.MotorMZ(Nm),Sustainer.NoseconeFX(N),Sustainer.NoseconeFY(N),Sustainer.NoseconeFZ(N),Sustainer.NoseconeMX(Nm),Sustainer.NoseconeMY(Nm),Sustainer.NoseconeMZ(Nm),Sustainer.TailFinsFX(N),Sustainer.TailFinsFY(N),Sustainer.TailFinsFZ(N),Sustainer.TailFinsMX(Nm),Sustainer.TailFinsMY(Nm),Sustainer.TailFinsMZ(Nm),Sustainer.UpperBodyTubeFX(N),Sustainer.UpperBodyTubeFY(N),Sustainer.UpperBodyTubeFZ(N),Sustainer.UpperBodyTubeMX(Nm),Sustainer.UpperBodyTubeMY(Nm),Sustainer.UpperBodyTubeMZ(Nm),TotalFX(N),TotalFY(N),TotalFZ(N)
0.0032929344845423,-0.1271848789215824,3.048509852206421,-0.0048311804787182,9.813853159150716e-05,-0.0012077574531948,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002459620658459,-0.0685414228432424,-0.9111145461568582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.292258020989505,0.0,0.0,0.0,0.0006112801354103,-0.0249238996825307,-0.0317465392013629,0.0,0.0,7.500681104115291e-06,0.0024972158643508,-0.0947408161812467,-0.0512918365806456,-0.0013138049890001,0.000206835932752,-0.0012999478140581,0.0001844384847811,-0.007520163057805,-0.1607097930010754,-1.090141110129147e-08,-6.915084951210126e-09,8.46896797591555e-05,0.0030469724186964,-0.1957263017648249,2.137395306049563
0.0032254490118932,-0.1275772243955095,3.048501645504037,-0.0048455596748283,9.722950900802464e-05,-0.0012077644713428,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002677605689909,-0.0686107333261413,-0.9111093232636174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.292258020989505,0.0,0.0,0.0,0.0005900640143698,-0.0249939422957635,-0.0317477467978757,0.0,0.0,7.500676039131648e-06,0.0024568515621118,-0.0950209595824073,-0.0512927224977891,-0.0013175721339005,0.0002081137054084,-0.0012999547699087,0.0001785334354115,-0.0075623225173386,-0.1607159061898034,-1.22651089978654e-08,-1.0192969143563363e-08,8.468962252674654e-05,0.0029576884429022,-0.1961879577216508,2.1373923222404194
0.0554817049218218,-0.1141106903706014,3.045793082776313,-0.0044215691487729,-0.0019065430042931,-0.0012021034030516,0.0,0.0,0.0,0.0,0.0,0.0,0.0281384297234225,-0.0626606033148515,-0.9108221474129964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.291133583208396,0.0,0.0,0.0,0.0108542632731763,-0.0224083634369412,-0.0319583871372834,0.0,0.0,7.560405695930805e-06,0.0413787839898901,-0.0849955519395899,-0.0515998872418079,-0.0012750518955516,-0.0003554893361908,-0.0012950279084529,0.0032486576587553,-0.0067067749940701,-0.1617822260529912,-5.921707394172043e-10,-2.2101784417241004e-08,8.536409970528569e-05,0.0836201346452444,-0.176771293685453,2.1349709353633166
0.0558293719989328,-0.1136679293222842,3.045797504976228,-0.0044020921187433,-0.0019079094573274,-0.001202304189602,0.0,0.0,0.0,0.0,0.0,0.0,0.0283096327292755,-0.0625490486016778,-0.9108245097541768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.291133583208396,0.0,0.0,0.0,0.0109475338832155,-0.0223303915847826,-0.0319577047345575,0.0,0.0,7.560224828302915e-06,0.0416090930922824,-0.0846619084396105,-0.051599601956625,-0.0012710233668557,-0.0003595304232531,-0.0012952264708219,0.0032727450234348,-0.006675629297891,-0.1617787715409854,-5.877719679953148e-11,-8.853574485630461e-09,8.536205639166086e-05,0.0841390047282083,-0.1762169779239621,2.134972995222051
0.0970070225959611,-0.0791661153101273,3.043098034958455,-0.0031650302168159,-0.0035353856506863,-0.0011967492865449,0.0,0.0,0.0,0.0,0.0,0.0,0.0516730555834782,-0.0451356208967737,-0.9105467247080234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.290009145427286,0.0,0.0,0.0,0.0190722076676727,-0.0156022212941789,-0.0321667925230366,0.0,0.0,7.620015550589134e-06,0.072323562047784,-0.0589735492218518,-0.0519070859853563,-0.0009933067377423,-0.0008503987275527,-0.001290406524822,0.0056112528805043,-0.0045903447940964,-0.1628372319604381,2.3652780440434403e-09,-5.334514181211081e-09,8.603722272646614e-05,0.1486800781794394,-0.124301736206901,2.1325513102504314
0.0972812584401504,-0.0793760518652728,3.04309075305259,-0.0031697612562291,-0.0035470467855827,-0.0011967529449576,0.0,0.0,0.0,0.0,0.0,0.0,0.0517175144536333,-0.0451789698482968,-0.910542050761851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.290009145427286,0.0,0.0,0.0,0.0191179025171751,-0.0156461926590662,-0.0321678650421721,0.0,0.0,7.620010819052175e-06,0.0725242303637264,-0.0591147689864815,-0.051907865982534,-0.000995746900882,-0.0008528172730581,-0.0012904101250399,0.0056391255592488,-0.004615090219725,-0.1628426613499899,3.5759442460677154e-09,-7.29671862803014e-09,8.603716926328338e-05,0.1489987728937837,-0.1245550217135696,2.132548702290739
0.1206589982345408,-0.030932147869989,3.040382039481812,-0.0013621690658732,-0.0045299011476768,-0.0011915150849549,0.0,0.0,0.0,0.0,0.0,0.0,0.0658574177735066,-0.0195077354326929,-0.9102596515558504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2888847076461767,0.0,0.0,0.0,0.0237521807722044,-0.0061611399907994,-0.0323786243983683,0.0,0.0,7.679846910843002e-06,0.0899943534244178,-0.0229779658411792,-0.052214460056819,-0.000542296599692,-0.0011867188052796,-0.0012859077792677,0.0069124640379186,-0.0017930420380103,-0.1639095837091773,1.5581133733872732e-08,-7.785316601459925e-10,8.671284740196521e-05,0.1865164160080474,-0.0504398833026819,2.1301223879259616
0.1204586285523891,-0.0304948314232832,3.040388230777028,-0.0013552203455925,-0.004515448337462,-0.0011917050975952,0.0,0.0,0.0,0.0,0.0,0.0,0.0658625773997157,-0.01932309397258,-0.9102632163877644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2888847076461767,0.0,0.0,0.0,0.0237316125625957,-0.0060574231319597,-0.0323776781277847,0.0,0.0,7.67967711237251e-06,0.0898333802852371,-0.0226778283946796,-0.0522140053165274,-0.0005377688259015,-0.0011852474222745,-0.0012860957038609,0.0068936357045562,-0.0017595798966438,-0.163904793424837,7.061840085429658e-09,8.053400808407868e-11,8.67109291533006e-05,0.1863212059521048,-0.0498179253958632,2.1301250143892627
0.1206546520097003,0.0225988011466159,3.037359861272849,0.0006608069747845,-0.004632461176399,-0.0011867074695379,0.0,0.0,0.0,0.0,0.0,0.0,0.0678108410662997,0.0099797212609646,-0.9099892054255552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2874308108108106,0.0,0.0,0.0,0.023807209290985,0.0044045811326529,-0.0325871545530949,0.0,0.0,7.739582517569683e-06,0.0900568037934102,0.0169378812418087,-0.0525185737530867,6.301732623410424e-06,-0.0012880806547911,-0.0012818344416798,0.006790638925305,0.0012563387721543,-0.1649652212317801,5.8536558110766715e-09,4.635639277698868e-09,8.738738962439652e-05,0.188465493076,0.0325785224075806,2.127370655847294
0.1209318544004679,0.0227580398489884,3.037353632306464,0.0006697271446012,-0.0046408514539269,-0.0011867070069175,0.0,0.0,0.0,0.0,0.0,0.0,0.0678628055080053,0.0100026359092242,-0.9099850800408128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2874308108108106,0.0,0.0,0.0,0.0238607191033912,0.004428621094518,-0.0325880827309408,0.0,0.0,7.739578092240054e-06,0.0902492095905076,0.0170632488641818,-0.0525191758477447,7.539885216829893e-06,-0.0012910609557127,-0.001281833924655,0.006821925706569,0.0012661698902885,-0.1649699199256607,8.35876753915543e-09,5.292199658688345e-09,8.738733964519255e-05,0.1887946599084732,0.0327606757582126,2.127368552265651
0.0988900483141526,0.070975377453767,3.0339561876318744,0.0025418504250337,-0.0038872987518887,-0.0011817256721869,0.0,0.0,0.0,0.0,0.0,0.0,0.0573219973831499,0.0375899787092762,-0.909707355752624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28562,0.0,0.0,0.0,0.0195616479991173,0.0139714793153018,-0.0327990105099438,0.0,0.0,7.799538039240754e-06,0.073825242983717,0.0530733883559135,-0.0528271069703571,0.0005444396378048,-0.0011532805470716,-0.0012775896258401,0.0055031573313182,0.0039305097825517,-0.1660376948878246,2.9200389118681747e-09,2.3697853895031943e-08,8.806441561395488e-05,0.1562120456973025,0.1085653561630433,2.1242488318792505
0.0984515443934418,0.0709587332819792,3.033964606191356,0.0025303395289799,-0.0038771413893981,-0.0011818891573729,0.0,0.0,0.0,0.0,0.0,0.0,0.0571835618821309,0.0376848470343589,-0.9097121430716746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28562,0.0,0.0,0.0,0.019467778187428,0.0139938515980019,-0.0327977338306291,0.0,0.0,7.799367426862167e-06,0.07352139046834,0.0530384102238239,-0.0528264279952353,0.0005447312508382,-0.0011489867404683,-0.0012777510131015,0.0054623757376737,0.0039264714601533,-0.1660312319827793,3.538400989034624e-12,1.720273776226362e-08,8.806248830181571e-05,0.1556351062755727,0.1086435803163381,2.124252463119681
0.0582934622891976,0.1041953434596578,3.0305708708653616,0.0038686917609702,-0.0024054187300692,-0.0011768503530996,0.0,0.0,0.0,0.0,0.0,0.0,0.0358921528524288,0.0581539691205693,-0.9094417788493636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.283809189189189,0.0,0.0,0.0,0.0115661519204477,0.020619605551081,-0.0330075835000283,0.0,0.0,7.859392200445295e-06,0.0435482869833805,0.0779083207161662,-0.05313718556892,0.0009637186017742,-0.0007957289193535,-0.0012734500413307,0.0031790233853693,0.0056674171924106,-0.167093549254879,-4.584066497368561e-09,2.0804117487221312e-08,8.874029603071996e-05,0.0941856151416265,0.1623493125802272,2.121129092015998
0.0582420183160004,0.1045199321178647,3.030565397096632,0.0038804916683391,-0.0023996272536035,-0.0011768541018053,0.0,0.0,0.0,0.0,0.0,0.0,0.0358882376721386,0.0582124287816681,-0.9094381932871825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.283809189189189,0.0,0.0,0.0,0.0115617466304474,0.0206807202745373,-0.0330083977449683,0.0,0.0,7.859386672513163e-06,0.0434955808890746,0.0781426936936025,-0.0531377231588221,0.0009670827046232,-0.0007955779837961,-0.0012734537220499,0.0031846907964784,0.0056965181497248,-0.1670976711887666,-4.394200883200474e-09,2.559490768116408e-08,8.874023357209533e-05,0.0941302559881391,0.1627323608995328,2.1211272038094493
0.0077401168427932,0.1176219671344173,3.027162978014033,0.0044672629364652,-0.0004811752303397,-0.0011719455013341,0.0,0.0,0.0,0.0,0.0,0.0,0.007792279696061,0.0678314714654559,-0.9091650004770908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.281998378378378,0.0,0.0,0.0,0.0015978688356497,0.0233468104149104,-0.0332194970837019,0.0,0.0,7.919458320227727e-06,0.0057103917657033,0.0879652108901293,-0.0534495886467579,0.0011994827818983,-0.0002976830905026,-0.0012692835298775,0.0004318562414402,0.0063099458293775,-0.1681663146338849,-2.9160049629910927e-08,2.3340595505417165e-08,8.941857022318698e-05,0.0155323965388543,0.1854534385998733,2.1179979775369424
0.0076059218788829,0.11720240983601,3.0271729633984026,0.0044526542584427,-0.0004906147265483,-0.0011721123213285,0.0,0.0,0.0,0.0,0.0,0.0,0.0076519127706391,0.0677672346513123,-0.9091709828629674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.281998378378378,0.0,0.0,0.0,0.0015429332596552,0.0232691942333652,-0.0332179775220964,0.0,0.0,7.919288751668395e-06,0.0056474224592806,0.087666003698234,-0.0534488152666097,0.001195515623862,-0.0002960780579608,-0.0012694482647805,0.000415566159947,0.0062672119044106,-0.1681586221912692,-3.0008475386985626e-08,8.055820988029155e-09,8.941665470028808e-05,0.0152578346495221,0.1849696444873224,2.118001980535435
-0.0423735492587677,0.1072862156542537,3.024063840153989,0.0041726139584382,0.0014487908292503,-0.0011674580700797,0.0,0.0,0.0,0.0,0.0,0.0,-0.021799442485349,0.0644162386970669,-0.9089040994413218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.280473646209386,0.0,0.0,0.0,-0.0083710455475147,0.0213540545217725,-0.0334282746833745,0.0,0.0,7.979424259365335e-06,-0.0317995361830312,0.0803125179898981,-0.0537583265805781,0.0011900446906283,0.0002386327451095,-0.0012655332065178,-0.0022029675282217,0.005619643142583,-0.1692232047914444,-5.056071085618487e-08,3.088426682938229e-10,9.009571217869552e-05,-0.0641729917441168,0.1717024543513206,2.1151597407126674
-0.04273769414525,0.1073752739450846,3.024059152840868,0.0041720266805406,0.0014644708109215,-0.0011674606118493,0.0,0.0,0.0,0.0,0.0,0.0,-0.0218628782379649,0.0644379930734778,-0.9089010337134524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.280473646209386,0.0,0.0,0.0,-0.0084382731800125,0.0213765434345573,-0.0334289797249374,0.0,0.0,7.979422347438343e-06,-0.0320743529977763,0.0803620011659573,-0.0537587397360542,0.0011914329384747,0.0002422989848614,-0.0012655357247573,-0.0022250679674611,0.00563672934457,-0.1692267739075271,-5.77645786919832e-08,6.802727561219572e-10,9.009569056052665e-05,-0.064600572383215,0.1718132670185626,2.1151581191274147
-0.0835157812190673,0.0770470113247257,3.0210235572155577,0.0030816627337024,0.0030826152379823,-0.0011629645328018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0472129397308594,0.0487703034019053,-0.9086321511100816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2790296028880865,0.0,0.0,0.0,-0.0165800139712785,0.0154015043892868,-0.0336404060739837,0.0,0.0,8.039614688207082e-06,-0.0626588593752487,0.0576726022391214,-0.0540685668289534,0.0009557575029715,0.00071969290732,-0.0012617795369151,-0.00427690787254,0.0039729046963173,-0.1702970727695914,-8.370842764194476e-08,-8.547717045139103e-09,9.077538942511313e-05,-0.1307287209499267,0.125817314726631,2.112391406105476
-0.0831315250990745,0.0767310624723822,3.021034735339442,0.0030852492374745,0.0030608915948191,-0.001163125431458,0.0,0.0,0.0,0.0,0.0,0.0,-0.0472245674632381,0.0486253989850373,-0.9086393127694278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2790296028880865,0.0,0.0,0.0,-0.0165245758241218,0.0153138709419182,-0.0336386904580831,0.0,0.0,8.039459288264334e-06,-0.0623631973805903,0.0574843662941927,-0.0540677892448446,0.0009523998378495,0.0007160888081548,-0.0012619385246648,-0.0042437518943623,0.0039328252362713,-0.1702883878457168,-5.1697802684935955e-08,-1.6660928882368663e-08,9.077363391862554e-05,-0.1303560925623127,0.1253564614574196,2.1123954225700143
-0.1057149769559914,0.032970581937597,3.0179995716364583,0.0014482342262463,0.0040082354148485,-0.0011586114369093,0.0,0.0,0.0,0.0,0.0,0.0,-0.0632706842136406,0.0236478481269,-0.90837569739109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.277585559566787,0.0,0.0,0.0,-0.0210817332822684,0.0066176212286601,-0.0338496127940991,0.0,0.0,8.099727298767056e-06,-0.0793577853132938,0.0246969780262296,-0.0543802398823123,0.000541550187418,0.0010315400594998,-0.0012581653511759,-0.0052754583604292,0.0016559826827072,-0.171356135253917,-3.32093728045574e-08,-5.255223453509752e-08,9.145418696787378e-05,-0.168985661169632,0.0566184300644971,2.109623874245369
-0.1060056076673599,0.0326314283365963,3.0179956828102306,0.0014311492420534,0.0040165038203979,-0.0011586138112277,0.0,0.0,0.0,0.0,0.0,0.0,-0.0633282128367572,0.0235922212084847,-0.9083731349890368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.277585559566787,0.0,0.0,0.0,-0.0211429217414693,0.0065574694455169,-0.0338502018813122,0.0,0.0,8.099721962785538e-06,-0.0795622191859023,0.0244300210702116,-0.0543805574983476,0.0005383692712789,0.0010350191467334,-0.0012581676598717,-0.0053004667399882,0.0016439378208678,-0.1713591173768963,-3.968266944575784e-08,-5.800731238242696e-08,9.14541266811521e-05,-0.1693338205041171,0.0562236495450811,2.1096225478211936
-0.1072211168849729,-0.0165791567070779,3.014951399935341,-0.000466863449735,0.0041367100873083,-0.0011541115313778,0.0,0.0,0.0,0.0,0.0,0.0,-0.0670884903055181,-0.0060154348860707,-0.9081083260881248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.276141516245487,0.0,0.0,0.0,-0.0214803710132739,-0.003257625443411,-0.0340621336966147,0.0,0.0,8.160048436074927e-06,-0.0804897050922783,-0.012525179839529,-0.054696007564108,2.883765292227227e-05,0.0011405544333821,-0.0012544069193226,-0.0052510407794207,-0.0007963514241378,-0.1724319750494234,-1.1153591755011757e-08,-1.3325413250191764e-07,9.213533950868268e-05,-0.174309607190491,-0.0225945915931486,2.106843073847216
-0.1066898863877423,-0.0163334108870504,3.014963868140472,-0.000440802347605,0.004127773968611,-0.0011542783066071,0.0,0.0,0.0,0.0,0.0,0.0,-0.0669692604214445,-0.0060918512926326,-0.9081166170222832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.276141516245487,0.0,0.0,0.0,-0.0213617929560473,-0.0032433732871947,-0.0340602173413557,0.0,0.0,8.15989184297466e-06,-0.0801347000165133,-0.0123015216963755,-0.0546951568364594,3.1046764281601345e-05,0.0011351075591458,-0.0012545717689667,-0.0051933934151816,-0.0007885159034801,-0.1724222739271997,-1.082495759416171e-09,-1.0560466802154469e-07,9.213357051654506e-05,-0.1736591468091868,-0.022425262179683,2.106847251118189
-0.0868936728438974,-0.0594415055740826,3.011921545168432,-0.0021504369309133,0.0034406771354728,-0.0011499407858234,0.0,0.0,0.0,0.0,0.0,0.0,-0.0575537411444312,-0.0342330757087936,-0.907856033897444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274697472924188,0.0,0.0,0.0,-0.0174680743647233,-0.0118814317190793,-0.0342719007995734,0.0,0.0,8.220291142459382e-06,-0.0653000523433209,-0.0447539606170128,-0.0550101526089646,-0.0004553355936461,0.0010131272825607,-0.001250976682356,-0.0041255461358532,-0.0028061132379904,-0.1734938743472174,9.464962396840744e-09,-1.1857747430711072e-07,9.281560539011312e-05,-0.1444474139883287,-0.0936745812828762,2.104065511270988
-0.0867164082079286,-0.0599477663372499,3.0119183372651874,-0.0021698825272266,0.0034280368879049,-0.0011499405525931,0.0,0.0,0.0,0.0,0.0,0.0,-0.0575313803255262,-0.0343260073292828,-0.9078539422036394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274697472924188,0.0,0.0,0.0,-0.0174428293248491,-0.0119820792398732,-0.0342723953940974,0.0,0.0,8.220287312022055e-06,-0.065146983111053,-0.0451309865674054,-0.0550103621429253,-0.0004609349801593,0.0010119781663974,-0.0012509764020218,-0.0041265957720264,-0.0028347005299711,-0.1734963781219773,9.861814589881956e-09,-1.3591847072551614e-07,9.281556211668116e-05,-0.1442477885334549,-0.0942737736665327,2.104064395061548
-0.0500329754474986,-0.08986874734365,3.008924489363765,-0.0033909878745404,0.0020552438280683,-0.0011458079021006,0.0,0.0,0.0,0.0,0.0,0.0,-0.0367233824094351,-0.0557021459410797,-0.9075928979738564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2733065693430654,0.0,0.0,0.0,-0.0101480097113789,-0.0180375147520257,-0.0344849887397667,0.0,0.0,8.28074672743465e-06,-0.0375520391100154,-0.0676845871280745,-0.0553245065947229,-0.0008413695101104,0.0006893570903917,-0.0012475869242721,-0.0023329266261042,-0.0041466454635498,-0.1745725846448108,8.017486239536258e-08,-1.2618642752053976e-07,9.349827544406477e-05,-0.0867563578569338,-0.1455708932847298,2.1013315913899087
-0.0499805668426949,-0.0891703474782588,3.008938054551105,-0.0033643265690826,0.0020766333113785,-0.0011459603672338,0.0,0.0,0.0,0.0,0.0,0.0,-0.0365991474533953,-0.0556313454668879,-0.9076022586162692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2733065693430654,0.0,0.0,0.0,-0.0100960462696858,-0.0179066815235379,-0.0344829003727329,0.0,0.0,8.280600818281337e-06,-0.0375791696417571,-0.0671748193088937,-0.0553236016679872,-0.0008342543379164,0.0006884307126212,-0.0012477375952141,-0.0023053509312519,-0.0040888466458271,-0.1745620127512397,8.343896181528348e-08,-6.779457381223497e-08,9.349662716203128e-05,-0.0865797142960902,-0.1448016929451467,2.1013357959348364
-0.0060027167853879,-0.0992524423487259,3.006111479752099,-0.0038387405251608,0.0003911403141453,-0.0011419000817168,0.0,0.0,0.0,0.0,0.0,0.0,-0.0087561397476248,-0.0656891696340746,-0.9073444294686928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27208394160584,0.0,0.0,0.0,-0.0012693455003873,-0.0199905982425278,-0.0346954786588774,0.0,0.0,8.341140990120188e-06,-0.0044527444323848,-0.0748423234437838,-0.0556388401562972,-0.0010220316452943,0.0002511725438917,-0.0012444214748335,-0.0002806268526156,-0.0044195206624143,-0.1756381430385654,1.5440729101507225e-07,-2.1727835551418513e-08,9.418025212658088e-05,-0.0147588565330128,-0.1649416119828005,2.0987670502834064
-0.0053853800942968,-0.0993965212332071,3.0061087842709147,-0.0038387332732345,0.0003636576932367,-0.0011419017109214,0.0,0.0,0.0,0.0,0.0,0.0,-0.0086500568761436,-0.0657259754005967,-0.9073427816166644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27208394160584,0.0,0.0,0.0,-0.0011520831473206,-0.0200299343283185,-0.0346958996289409,0.0,0.0,8.341137385677467e-06,-0.0039781852453382,-0.074931255442852,-0.0556389836001122,-0.0010244306261478,0.0002448507722647,-0.0012444230597029,-0.0002551117016379,-0.0044353314620365,-0.1756402741058714,1.750641201085919e-07,-2.5770147732352183e-08,9.418021139580236e-05,-0.0140354369704405,-0.1651224966338039,2.0987660026542505
0.0383735630642054,-0.0886684398486526,3.003274002603389,-0.0034810474276446,-0.0013512165118912,-0.0011378415969529,0.0,0.0,0.0,0.0,0.0,0.0,0.0209406644558476,-0.0625557890502996,-0.9070851758971116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.270861313868613,0.0,0.0,0.0,0.0076903749780058,-0.017968837041367,-0.0349093334868139,0.0,0.0,8.401746441255543e-06,0.0290347580068179,-0.066847986786583,-0.0559572422436642,-0.0009944843845826,-0.0002317282004088,-0.0012411079572305,0.0016484300793816,-0.0038516160207025,-0.1767207355347457,2.756746095982359e-07,5.876100141077399e-10,9.48646138363556e-05,0.059314227520053,-0.1512242288989522,2.0961888267062774
0.0377088590319226,-0.0881864387268257,3.003288321480081,-0.0034846721834448,-0.0013108484500531,-0.0011379979302713,0.0,0.0,0.0,0.0,0.0,0.0,0.0209367599973294,-0.0624066804960758,-0.907095536601552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.270861313868613,0.0,0.0,0.0,0.0075905660886498,-0.0178377669432996,-0.0349071253148694,0.0,0.0,8.401604120773497e-06,0.0285045443037546,-0.0665563759520157,-0.0559563099181988,-0.0009891532732123,-0.0002251437830728,-0.0012412625404593,0.0016137486395181,-0.0037922958315103,-0.1767095571554634,1.9250538925634269e-07,7.854767647330042e-09,9.486300606717603e-05,0.0586456190292521,-0.1505931192229016,2.096192784878529
0.0702687061215593,-0.0606417266161847,3.0004508140183086,-0.002462915434764,-0.0026330371501101,-0.0011340117098652,0.0,0.0,0.0,0.0,0.0,0.0,0.045880926960516,-0.0466998073913568,-0.906840164392671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.269638686131387,0.0,0.0,0.0,0.0142070145932502,-0.0123388492758971,-0.0351207711047771,0.0,0.0,8.462295926865237e-06,0.05314842697084,-0.0457726953629633,-0.0562760095651938,-0.0007638946325165,-0.0006187989724579,-0.001238022348429,0.002913264557469,-0.0025301819773242,-0.1777910914431074,1.608482458450481e-07,6.7121729921394e-08,9.554834263693704e-05,0.1161496330820753,-0.1073415340075415,2.0936106496256377
