Time(s),AOA(deg),AeroFX(N),AeroFY(N),AeroFZ(N),AeroMX(Nm),AeroMY(Nm),AeroMZ(Nm),AirDensity(kg/m^3),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),Auto-AddedZeroLengthBoatTailFX(N),Auto-AddedZeroLengthBoatTailFY(N),Auto-AddedZeroLengthBoatTailFZ(N),Auto-AddedZeroLengthBoatTailMX(Nm),Auto-AddedZeroLengthBoatTailMY(Nm),Auto-AddedZeroLengthBoatTailMZ(Nm),CGX(m),CGY(m),CGZ(m),CPZ(m),FirstStage.AvionicsBayFX(N),FirstStage.AvionicsBayFY(N),FirstStage.AvionicsBayFZ(N),FirstStage.AvionicsBayMX(Nm),FirstStage.AvionicsBayMY(Nm),FirstStage.AvionicsBayMZ(Nm),FirstStage.AvionicsTubeFX(N),FirstStage.AvionicsTubeFY(N),FirstStage.AvionicsTubeFZ(N),FirstStage.AvionicsTubeMX(Nm),FirstStage.AvionicsTubeMY(Nm),FirstStage.AvionicsTubeMZ(Nm),FirstStage.BallastFX(N),FirstStage.BallastFY(N),FirstStage.BallastFZ(N),FirstStage.BallastMX(Nm),FirstStage.BallastMY(Nm),FirstStage.BallastMZ(Nm),FirstStage.FinCanFX(N),FirstStage.FinCanFY(N),FirstStage.FinCanFZ(N),FirstStage.FinCanMX(Nm),FirstStage.FinCanMY(Nm),FirstStage.FinCanMZ(Nm),FirstStage.FinsFX(N),FirstStage.FinsFY(N),FirstStage.FinsFZ(N),FirstStage.FinsMX(Nm),FirstStage.FinsMY(Nm),FirstStage.FinsMZ(Nm),FirstStage.MotorAssemblyFX(N),FirstStage.MotorAssemblyFY(N),FirstStage.MotorAssemblyFZ(N),FirstStage.MotorAssemblyMX(Nm),FirstStage.MotorAssemblyMY(Nm),FirstStage.MotorAssemblyMZ(Nm),FirstStage.MotorFX(N),FirstStage.MotorFY(N),FirstStage.MotorFZ(N),FirstStage.MotorMX(Nm),FirstStage.MotorMY(Nm),FirstStage.MotorMZ(Nm),FirstStage.NoseConeShellFX(N),FirstStage.NoseConeShellFY(N),FirstStage.NoseConeShellFZ(N),FirstStage.NoseConeShellMX(Nm),FirstStage.NoseConeShellMY(Nm),FirstStage.NoseConeShellMZ(Nm),FirstStage.NoseConeTubeFX(N),FirstStage.NoseConeTubeFY(N),FirstStage.NoseConeTubeFZ(N),FirstStage.NoseConeTubeMX(Nm),FirstStage.NoseConeTubeMY(Nm),FirstStage.NoseConeTubeMZ(Nm),FirstStage.PVTubeFX(N),FirstStage.PVTubeFY(N),FirstStage.PVTubeFZ(N),FirstStage.PVTubeMX(Nm),FirstStage.PVTubeMY(Nm),FirstStage.PVTubeMZ(Nm),FirstStage.PayloadFX(N),FirstStage.PayloadFY(N),FirstStage.PayloadFZ(N),FirstStage.PayloadMX(Nm),FirstStage.PayloadMY(Nm),FirstStage.PayloadMZ(Nm),FirstStage.RecoverySystemFX(N),FirstStage.RecoverySystemFY(N),FirstStage.RecoverySystemFZ(N),FirstStage.RecoverySystemMX(Nm),FirstStage.RecoverySystemMY(Nm),FirstStage.RecoverySystemMZ(Nm),FirstStage.RecoveryTubeFX(N),FirstStage.RecoveryTubeFY(N),FirstStage.RecoveryTubeFZ(N),FirstStage.RecoveryTubeMX(Nm),FirstStage.RecoveryTubeMY(Nm),FirstStage.RecoveryTubeMZ(Nm),FirstStage.UpperCasingFX(N),FirstStage.UpperCasingFY(N),FirstStage.UpperCasingFZ(N),FirstStage.UpperCasingMX(Nm),FirstStage.UpperCasingMY(Nm),FirstStage.UpperCasingMZ(Nm),FirstStage.intermediateTubeFX(N),FirstStage.intermediateTubeFY(N),FirstStage.intermediateTubeFZ(N),FirstStage.intermediateTubeMX(Nm),FirstStage.intermediateTubeMY(Nm),FirstStage.intermediateTubeMZ(Nm),GravityFX(N),GravityFY(N),GravityFZ(N),MOIX(kg*m^2),MOIY(kg*m^2),MOIZ(kg*m^2),Mach,Mass(kg),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),RollAngle(deg),TotalFX(N),TotalFY(N),TotalFZ(N),UnitRe,VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s),WindX(m/s),WindY(m/s),WindZ(m/s)
0.8040725404355226,0.6573613720151258,6.1736090553742216,-1.24833811191383,5023.589179501082,-0.42871996931436007,-2.092298775003826,2.505046835240456e-06,1.120487285073781,-0.0006607346335555362,-0.006755303613190856,1.3586008893983265e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.386808978816597,-2.725896774745927,0.0,0.0,0.0,0.0,0.0,0.0,0.044878470057473564,-0.009038916771428394,-3.626011958498393,2.8588904127782046e-09,2.988361348974414e-07,-4.5614172268984597e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.06716295174118457,-0.013527206478620426,-5.053308546315659,1.2320776661965277e-07,1.2878749252295833e-05,-6.35691468197558e-10,4.262563732458664,-0.8634368530665568,-3.507076828857854,-0.09924395829457847,-0.49056420541779405,2.511314880382365e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5060.184289624197,0.0,0.0,0.0,1.6179850446066295,-0.32587635311288266,-5.844210686764564,0.0,0.0,-2.840851762771445e-09,0.01841564805806674,-0.0037090727441378584,-1.7584452637516723,6.436215330666026e-08,6.727693038484822e-06,-2.2120728255834407e-10,0.0820192728636586,-0.016519399616748448,-9.920493612112587,1.074186327616931e-08,1.122833141382199e-06,-1.2479691457048057e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04716881956385498,-0.009500213213556466,-3.777160978025955,3.13456592987432e-08,3.2765214185127225e-06,-4.751558282524584e-10,0.0044220768341114046,-0.0008906449887709187,-0.5702756407797528,2.8687555013444886e-12,2.998673199069795e-10,-7.173901139064529e-11,0.028993039190578176,-0.005839451921127965,-2.538126608008745,5.879544737172976e-08,6.145812432544177e-06,-3.1928892034363036e-10,14.373914083152052,0.025633929973572105,-420.32032229400676,67.51162427978271,67.6285647597827,0.38271825199775517,0.22601989767504688,42.83876000791658,0.9998539331350201,-3.049023926584106e-05,0.01709126866019144,1.76023526229701,-0.0002642520059734512,919.3637214820303,168.61247733969765,20.547523138526273,-1.2227041819402578,4603.268857207076,4847336.024858434,4.565797844510106,-0.0026122398547439372,75.90472616842375,2.8203506688507565,-0.17964933114924375,-0.17964933114924375
0.8060184035588006,0.656597176071501,6.205823649235004,-1.218792760195314,5027.905472766355,-0.4185068341094056,-2.103793603254158,2.439536177904198e-06,1.120471037016066,-0.0006736832898544475,-0.006814951255387254,1.3689341215115672e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.38669565986248,-2.7258612666982636,0.0,0.0,0.0,0.0,0.0,0.0,0.04506427794293201,-0.008816636650600175,-3.643604271092626,2.970109357828462e-09,3.0393897703923404e-07,-4.6060352799318885e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.06744102285252583,-0.013194552780553365,-5.077911156839143,1.2811121548700304e-07,1.3109952224399358e-05,-6.419203677612071e-10,4.284975286102367,-0.84298684802499,-3.524722519685654,-0.09689346164710183,-0.49314389032804173,2.4458660972115354e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5064.683393401284,0.0,0.0,0.0,1.6265747433137452,-0.3182325147870211,-5.872503212940453,0.0,0.0,-2.8686090956431258e-09,0.01849189336278934,-0.0036178612462807605,-1.766902669179764,6.689604792626928e-08,6.84564570697944e-06,-2.233616887271709e-10,0.08235885279225505,-0.01611316353385549,-9.97342155093992,1.1171977536494246e-08,1.1432573736712482e-06,-1.260782678561485e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04736411005864026,-0.009266589141734251,-3.795494758439579,3.257549155231523e-08,3.333534353832615e-06,-4.798046511490884e-10,0.004440385317997525,-0.0008687427320375861,-0.5729698553996337,2.972716125195448e-12,3.042057342900448e-10,-7.243155875203702e-11,0.029113077491752796,-0.005695851298241181,-2.5503906404123,6.110796101744847e-08,6.253335794401872e-06,-3.224057387501208e-10,14.366584631969125,0.02616722586401895,-420.2686817743853,67.50606136205526,67.62300184205526,0.3827043694010193,0.22662816406749936,42.8334794695585,0.9998540460876568,-3.112843845782751e-05,0.017084658404045095,1.769129575017161,-0.0002692863259956289,919.5116795841792,168.9301492287093,20.57240828120413,-1.192625534331295,4607.63679099197,4860315.388138495,4.573875081845621,-0.0026576009914095243,76.11372570799413,2.824688303861431,-0.1753116961385687,-0.1753116961385687
0.8060184035588006,0.6567436802050066,6.204094968914762,-1.2187323160738224,5027.922509175322,-0.41851711092384314,-2.10313545831625,2.4409489470706514e-06,1.1204710098128656,-0.0006692144922924335,-0.00681938940442866,1.3665349180645678e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.38669565986248,-2.725851092235063,0.0,0.0,0.0,0.0,0.0,0.0,0.04506159349727223,-0.008817850753019817,-3.641965091575832,2.930836245964833e-09,3.0433497122540077e-07,-4.597037109814362e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.06743700544074532,-0.01319636974762276,-5.075618750383618,1.2641722867013882e-07,1.3127032840095165e-05,-6.406653321514206e-10,4.283723842526061,-0.8429456501200497,-3.523077591946701,-0.09688870690774176,-0.49299990995040144,2.4472664481578477e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5064.683393401284,0.0,0.0,0.0,1.626115036231385,-0.31820534037700543,-5.86986705679497,0.0,0.0,-2.8630079580156674e-09,0.01849079181439791,-0.0036183594469288206,-1.7661146738596043,6.601149599335196e-08,6.85456472068057e-06,-2.229262085652597e-10,0.08235394673639407,-0.016115382410691388,-9.968487773996513,1.1024252900573949e-08,1.1447468939613934e-06,-1.2582632472724943e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047361288613684736,-0.009267865205242897,-3.793786488560459,3.2144752892684835e-08,3.3378775290198294e-06,-4.78867227886542e-10,0.004440120807532945,-0.0008688623629915217,-0.5727188495592433,2.9334085446122985e-12,3.0460207602729375e-10,-7.229091269995802e-11,0.029111343247289482,-0.00569663565026987,-2.549247949284875,6.029994370237185e-08,6.261483102926935e-06,-3.2177648962335533e-10,14.366553923927185,0.02612371544310987,-420.26868279410786,67.50606136205526,67.62300184205526,0.3827043694010193,0.2265716896362202,42.8334794695585,0.9998540467134026,-3.1076918685031475e-05,0.017084621876484237,1.7691392723194626,-0.0002688833485949801,919.5119273034145,168.9280192522299,20.570648892841948,-1.1926086006307126,4607.6538263812145,4859104.115402632,4.5732484560215525,-0.0026391199888811754,76.09471893612363,2.824688303861431,-0.1753116961385687,-0.1753116961385687
0.8095543285050563,0.6553954247320135,6.262690833062156,-1.1646569962807902,5022.722446797881,-0.39981219987521466,-2.1240417005394434,2.3206377803608544e-06,1.1204414402047946,-0.0006911361875999411,-0.006929359809657535,1.3841568296578437e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3864895784737734,-2.7257856195535357,0.0,0.0,0.0,0.0,0.0,0.0,0.04540118372305934,-0.008412706353059178,-3.674049182403203,3.1222976965347687e-09,3.13858047165769e-07,-4.674553857049952e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.06794521977864741,-0.012590050197336838,-5.120488810574241,1.348868219241975e-07,1.3559025638237705e-05,-6.514883043507423e-10,4.324477285107298,-0.8055117033314446,-3.555274922751737,-0.09258609611266655,-0.49769079883262035,2.3270628441984798e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5059.816805340447,0.0,0.0,0.0,1.6417399043481324,-0.3042095952305629,-5.921465159847523,0.0,0.0,-2.9112283257628673e-09,0.018630140907048485,-0.0034521105379794557,-1.7815381612581829,7.038125358906678e-08,7.074829166052675e-06,-2.2666806212277822e-10,0.08297457714903947,-0.015374946093521946,-10.065073629549897,1.1767839332291776e-08,1.1829208586653084e-06,-1.280596051404214e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04771820965099477,-0.008842044470387715,-3.8272229207084507,3.426455186386769e-08,3.444324142101856e-06,-4.869439350859592e-10,0.0044735821547807605,-0.0008289416690988484,-0.5776317184097136,3.11045567008146e-12,3.126676689064359e-10,-7.349304386503426e-11,0.029330730243155738,-0.005434898397398747,-2.5716140370631604,6.428735922028363e-08,6.462261764698394e-06,-3.271907293286241e-10,14.353202715013214,0.02711205413577815,-420.1748451064015,67.49594264349251,67.61288312349251,0.382679142641989,0.22767790289062756,42.823883939900426,0.9998542525827205,-3.225984700639619e-05,0.017072567209613112,1.785316972628297,-0.00027820227405874447,919.7811983738685,169.50232509255292,20.61589354807537,-1.1375449421450121,4602.54760169148,4882707.852788247,4.587940439102942,-0.0027139242722024654,76.47480298757179,2.8325704368123654,-0.16742956318763444,-0.16742956318763444
0.8113222909781841,0.6547283486282949,6.291797929050583,-1.1373985941802567,5012.035421737815,-0.390380183200182,-2.134426243012843,2.2598980988777136e-06,1.120426489571107,-0.0007009983479175538,-0.006985593518558821,1.3914443573833002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3863864584696866,-2.725751963521093,0.0,0.0,0.0,0.0,0.0,0.0,0.04556951430524298,-0.008209156045333262,-3.6901045396662817,3.210138699021895e-09,3.1878393741210555e-07,-4.708304976903018e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.06819713520163949,-0.012285426633360814,-5.142942918303358,1.3879044666236054e-07,1.378263346555493e-05,-6.562021069561812e-10,4.344719380680208,-0.7866405955536537,-3.5713953434460732,-0.09041707445077524,-0.500020725273436,2.266370071279944e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5049.296693391192,0.0,0.0,0.0,1.6495056915507331,-0.29715150196471074,-5.947285327536686,0.0,0.0,-2.932219590609442e-09,0.018699214490772116,-0.0033685847220505456,-1.789255913230703,7.239090549209676e-08,7.188803989257421e-06,-2.282960396016082e-10,0.08328221579923717,-0.015002940358712514,-10.113436644893133,1.211097160611287e-08,1.2026842378054337e-06,-1.2904009514334789e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04789513089737262,-0.00862810607799165,-3.843955053373404,3.5238773798262404e-08,3.4993986597549234e-06,-4.90460704141088e-10,0.004490168521628684,-0.0008088849448117172,-0.5800898193092274,3.190475216843746e-12,3.168312484912523e-10,-7.4015241409703e-11,0.02943947760374921,-0.005303397879631678,-2.582806093617538,6.612081713194273e-08,6.5661506889558705e-06,-3.2954727038856887e-10,14.346345017922836,0.02764268854667682,-420.12793219191144,67.49087841244764,67.60781889244763,0.3826665292624738,0.22822989375345165,42.81908617507139,0.9998543591938002,-3.2894903432158714e-05,0.017066321180608725,1.7934642687844142,-0.00028315873824671575,919.9173460891893,169.78793561365126,20.638142946973417,-1.10975590563358,4591.907489545903,4894484.678302258,4.595267828376672,-0.0027452482136499025,76.66446703782304,2.8365115032878325,-0.16348849671216734,-0.16348849671216734
0.8201621033438232,0.651707634922916,6.436672405069719,-0.9988331158896959,4998.385345222067,-0.3423132623114542,-2.186146490863682,1.9502835191817934e-06,1.1203515568147235,-0.000749012356189227,-0.007268087886536441,1.4261880219023034e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3858700646406032,-2.7255815804253163,0.0,0.0,0.0,0.0,0.0,0.0,0.04642171975333586,-0.007184173038231226,-3.769770613633155,3.6540880680159374e-09,3.4406570508453163e-07,-4.872013937958224e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.06947250473430264,-0.010751486546870179,-5.254363831641471,1.5860640412512968e-07,1.4934238926503316e-05,-6.790687404236833e-10,4.445392889235997,-0.6906649419131867,-3.6514656856570498,-0.07938571579951244,-0.5116084080705153,1.9569831535837245e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5036.475199356229,0.0,0.0,0.0,1.6881416839720464,-0.2612549047115973,-6.075401204676941,0.0,0.0,-3.03403022234743e-09,0.019048912588437817,-0.0029479882467224683,-1.82754730356962,8.257122406588661e-08,7.774833528669677e-06,-2.3619039055238415e-10,0.08483969472161383,-0.013129695552629482,-10.353704545913065,1.385484498101505e-08,1.3045599663989913e-06,-1.3381024477925607e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048790828209713005,-0.007550813593285785,-3.9269796857456303,4.01706262407084e-08,3.782430686926794e-06,-5.075189374610931e-10,0.004574140144660594,-0.0007078887743705422,-0.5922832073994331,3.5891775782954715e-12,3.379537907033382e-10,-7.654609092746895e-11,0.029990031709611977,-0.004641223512802138,-2.6383380559246676,7.540686097466834e-08,7.100243427780283e-06,-3.4097617863073095e-10,14.311837096200321,0.030305784546771422,-419.89337394434773,67.46550847276558,67.58244895276557,0.38260346236489784,0.23095338175042343,42.79509735092621,0.9998548964658556,-3.6084109818054826e-05,0.017034808794512926,1.8342645186358073,-0.00030788865308045926,920.59974110887,171.20275892624886,20.74850950127004,-0.9685273313429245,4578.49197127772,4952581.65160613,4.6314755225619235,-0.002894926258615163,77.60050117392171,2.8562168356651685,-0.14378316433483165,-0.14378316433483165
0.8217336255421591,0.6513482641895031,6.460952573032371,-0.9736569149205152,4994.22283835087,-0.33355924596229436,-2.194809515345523,1.8948295210509394e-06,1.1203381351824986,-0.0007568966756080942,-0.007318981553851236,1.4315705946956953e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3857781226780523,-2.725545784373034,0.0,0.0,0.0,0.0,0.0,0.0,0.04657382531356746,-0.0070007941873578595,-3.7824357842297522,3.729448793773432e-09,3.487167096793551e-07,-4.897710201949852e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0697001385727182,-0.010477050611425209,-5.272077990523447,1.6199073630169803e-07,1.5146709255259445e-05,-6.826582560190146e-10,4.462214008090712,-0.6732143974059548,-3.664207147358348,-0.07737994521298282,-0.5135445799031778,1.9015649063702789e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5032.444473238639,0.0,0.0,0.0,1.6946074706591232,-0.2547267279543732,-6.0957684296240915,0.0,0.0,-3.0500098860787594e-09,0.019111328318325956,-0.0028727396837778803,-1.8336342407739514,8.430490138160156e-08,7.882807740574813e-06,-2.374292556433168e-10,0.08511768074548534,-0.012794554894136776,-10.39194523415174,1.4153155323447117e-08,1.323370296493515e-06,-1.345607410008512e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04895069639853573,-0.007358076097609226,-3.9401788565204328,4.100973332958317e-08,3.8345557379407245e-06,-5.101964787755679e-10,0.004589127787362725,-0.000689819634150865,-0.5942211588026423,3.655499689164883e-12,3.418022057221266e-10,-7.69430916399501e-11,0.030088297146540904,-0.004522754451729292,-2.6471660457854567,7.698783894766001e-08,7.198636411894139e-06,-3.427699209793421e-10,14.305565416635924,0.030771422961714666,-419.851679079661,67.46098973903145,67.57793021903144,0.38259225047199547,0.2313841502275848,42.79083267107818,0.9998549947160983,-3.664197027316636e-05,0.017029039847075517,1.8415528156665397,-0.0003120751089469604,920.7219724650106,171.4515244707811,20.766517989668294,-0.9428854919588006,4574.371159271209,4961763.569224754,4.637291833195534,-0.0029183937178492918,77.74893091584576,2.859720005865584,-0.14027999413441633,-0.14027999413441633
0.8236980282900789,0.6506846934883976,6.493433102075885,-0.9422982467653063,4999.24089276843,-0.3226552770108241,-2.206415767843173,1.8241806538666427e-06,1.1203213186384102,-0.0007664553269414507,-0.007383003359780076,1.4377316900286907e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.385663136332615,-2.7255090661261225,0.0,0.0,0.0,0.0,0.0,0.0,0.04676430896629917,-0.006770500367508331,-3.8006602113694155,3.821711975886512e-09,3.546095206397158e-07,-4.929333083035537e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.06998520721163393,-0.010132403998271087,-5.297567973119522,1.6614355287410594e-07,1.541615014784032e-05,-6.870773922754497e-10,4.484784677267379,-0.6514876863406548,-3.682548503757647,-0.07488269490202956,-0.5161424239023571,1.8309601267363362e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5037.652182149188,0.0,0.0,0.0,1.7032734558526261,-0.24659860936099728,-6.125075426299894,0.0,0.0,-3.0696701890846908e-09,0.01918949229996414,-0.0027782398059775565,-1.8423926740023238,8.64299673937467e-08,8.019675344396736e-06,-2.389523570861314e-10,0.08546580604185708,-0.01237367308544626,-10.44699462900396,1.4519421129309907e-08,1.3472299846553487e-06,-1.3549413359551288e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04915090128595857,-0.0071160293517811704,-3.9591717124204795,4.2037921390113213e-08,3.9006202578571225e-06,-5.13491736121838e-10,0.004607896995558616,-0.0006671277517294846,-0.5970094625430001,3.73607763606224e-12,3.466636700923732e-10,-7.743019188600749e-11,0.030211356154607405,-0.004373976702940295,-2.65986878824166,7.892554680612574e-08,7.3233541658134656e-06,-3.449763589807756e-10,14.297723904320243,0.031398700947851244,-419.79956043795846,67.45533769959474,67.57227817959473,0.38257823560586746,0.23200266354910137,42.785501821268134,0.9998551175458654,-3.739359821271875e-05,0.017021824770417002,1.8506776445906183,-0.0003178636509042966,920.875123010777,171.7620022071605,20.791157006396126,-0.910899545817455,4579.441332330472,4974957.125123484,4.645485323885907,-0.0029452726607262125,77.96140750262849,2.8640989686161027,-0.1359010313838974,-0.1359010313838974
0.8236980282900789,0.6504602498571822,6.495589524766224,-0.9425474235325737,4999.216245323263,-0.32274806232641695,-2.20720110754215,1.8232883107390872e-06,1.1203213282130762,-0.0007664395511991615,-0.007383068211414596,1.437563139085301e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.385663136332615,-2.7255171538012766,0.0,0.0,0.0,0.0,0.0,0.0,0.046764382627892495,-0.006770054239668147,-3.803028172423244,3.821554687642072e-09,3.546157534137358e-07,-4.930128781646083e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.06998531745001843,-0.010131736344882673,-5.300880032595468,1.661367149889065e-07,1.5416421108924386e-05,-6.871897875029326e-10,4.486350239751542,-0.6516709449899452,-3.6849331085145094,-0.07490378291276069,-0.516322518432931,1.8300689558770067e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5037.652182149188,0.0,0.0,0.0,1.7038638350422493,-0.24666744073223018,-6.128883341218639,0.0,0.0,-3.070161463840018e-09,0.019189522526617958,-0.0027780567397258952,-1.8435306348874454,8.642641023979994e-08,8.019816301763151e-06,-2.389896427486512e-10,0.08546594066476905,-0.012372857748359029,-10.454151043324154,1.451882356092325e-08,1.3472536641663563e-06,-1.3552439953009073e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04915097870683322,-0.007115560456037419,-3.961639523739725,4.203619125689097e-08,3.9006888168866765e-06,-5.135747660278501e-10,0.004607904253765614,-0.000667083792753508,-0.5973717062026069,3.735923872226509e-12,3.466697632066042e-10,-7.744143110604164e-11,0.030211403742536752,-0.004373688488971818,-2.6615192630194997,7.892229850777754e-08,7.323482884330393e-06,-3.450311732283845e-10,14.297768457485304,0.03143719102464564,-419.7995589291668,67.45533769959474,67.57227817959473,0.38257823560586746,0.23208273428399795,42.785501821268134,0.9998551166408884,-3.7439625568231966e-05,0.017021877826616516,1.8506751163258146,-0.00031837574599787055,920.8750358124867,171.76255038041037,20.79335798225153,-0.9111102325079281,4579.416686394096,4976674.16441338,4.646410084730065,-0.0029444400005532905,77.98835419536603,2.8640989686161027,-0.1359010313838974,-0.1359010313838974
0.8272689624727635,0.6493319958889147,6.554344873488652,-0.8850237228042084,4996.4846165698145,-0.30272040130958966,-2.2282031255246126,1.6938577084664542e-06,1.1202907263061128,-0.0007835251470020713,-0.007499710269835912,1.4484049858509513e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3854539439781512,-2.7254495365647475,0.0,0.0,0.0,0.0,0.0,0.0,0.04711266325991839,-0.00634969622234792,-3.8358841264916177,3.989032080964068e-09,3.6546906473936314e-07,-4.986382348054374e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.07050653743036063,-0.009502648829306886,-5.346835759197545,1.7369388058622275e-07,1.591356970823251e-05,-6.950514293035647e-10,4.527159166252275,-0.6118060242796692,-3.7180195927433726,-0.07032172998376947,-0.521019528588628,1.700716807495617e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5035.26255896708,0.0,0.0,0.0,1.7195359547126214,-0.23175363480500194,-6.1817188895268265,0.0,0.0,-3.1051335417603666e-09,0.019332437682518234,-0.002605565001584146,-1.8593199097439082,9.028896049446632e-08,8.27213752069575e-06,-2.416986455170321e-10,0.08610245354398877,-0.011604617233946197,-10.553465589521823,1.5185781733108542e-08,1.3912982735385722e-06,-1.3718770638288693e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04951703366076939,-0.006673749684729813,-3.9958809407420324,4.390433326732163e-08,4.022448376332795e-06,-5.194367069181207e-10,0.00464222190569713,-0.00062566403294342,-0.6023977623601598,3.880969566795948e-12,3.55568541207634e-10,-7.83075158082912e-11,0.030436405040502445,-0.004102122714678905,-2.68441982693777,8.244393090320237e-08,7.553387816662553e-06,-3.489558912211559e-10,14.283463607921703,0.03257869144815157,-419.7048179869968,67.445052983902,67.561993463902,0.3825527590763853,0.23319425041658082,42.77581128615277,0.999855340888073,-3.880782914911969e-05,0.017008697508685187,1.8672742579007668,-0.00032887448829885805,921.1537360552688,172.32410946023649,20.837808481410356,-0.8524450313560568,4576.779798582817,5000381.434551343,4.661154299124711,-0.0029918572600082702,78.37027777657724,2.8720591426624327,-0.12794085733756716,-0.12794085733756716
