Time(s),AOA(deg),AeroFX(N),AeroFY(N),AeroFZ(N),AeroMX(Nm),AeroMY(Nm),AeroMZ(Nm),AirDensity(kg/m^3),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),Auto-AddedZeroLengthBoatTailFX(N),Auto-AddedZeroLengthBoatTailFY(N),Auto-AddedZeroLengthBoatTailFZ(N),Auto-AddedZeroLengthBoatTailMX(Nm),Auto-AddedZeroLengthBoatTailMY(Nm),Auto-AddedZeroLengthBoatTailMZ(Nm),CGX(m),CGY(m),CGZ(m),CPZ(m),FirstStage.AvionicsBayFX(N),FirstStage.AvionicsBayFY(N),FirstStage.AvionicsBayFZ(N),FirstStage.AvionicsBayMX(Nm),FirstStage.AvionicsBayMY(Nm),FirstStage.AvionicsBayMZ(Nm),FirstStage.AvionicsTubeFX(N),FirstStage.AvionicsTubeFY(N),FirstStage.AvionicsTubeFZ(N),FirstStage.AvionicsTubeMX(Nm),FirstStage.AvionicsTubeMY(Nm),FirstStage.AvionicsTubeMZ(Nm),FirstStage.FinCanFX(N),FirstStage.FinCanFY(N),FirstStage.FinCanFZ(N),FirstStage.FinCanMX(Nm),FirstStage.FinCanMY(Nm),FirstStage.FinCanMZ(Nm),FirstStage.FinsFX(N),FirstStage.FinsFY(N),FirstStage.FinsFZ(N),FirstStage.FinsMX(Nm),FirstStage.FinsMY(Nm),FirstStage.FinsMZ(Nm),FirstStage.LowerTransitionFX(N),FirstStage.LowerTransitionFY(N),FirstStage.LowerTransitionFZ(N),FirstStage.LowerTransitionMX(Nm),FirstStage.LowerTransitionMY(Nm),FirstStage.LowerTransitionMZ(Nm),FirstStage.MotorAssemblyFX(N),FirstStage.MotorAssemblyFY(N),FirstStage.MotorAssemblyFZ(N),FirstStage.MotorAssemblyMX(Nm),FirstStage.MotorAssemblyMY(Nm),FirstStage.MotorAssemblyMZ(Nm),FirstStage.MotorFX(N),FirstStage.MotorFY(N),FirstStage.MotorFZ(N),FirstStage.MotorMX(Nm),FirstStage.MotorMY(Nm),FirstStage.MotorMZ(Nm),FirstStage.NoseConeShellFX(N),FirstStage.NoseConeShellFY(N),FirstStage.NoseConeShellFZ(N),FirstStage.NoseConeShellMX(Nm),FirstStage.NoseConeShellMY(Nm),FirstStage.NoseConeShellMZ(Nm),FirstStage.NoseConeTubeFX(N),FirstStage.NoseConeTubeFY(N),FirstStage.NoseConeTubeFZ(N),FirstStage.NoseConeTubeMX(Nm),FirstStage.NoseConeTubeMY(Nm),FirstStage.NoseConeTubeMZ(Nm),FirstStage.PVTubeFX(N),FirstStage.PVTubeFY(N),FirstStage.PVTubeFZ(N),FirstStage.PVTubeMX(Nm),FirstStage.PVTubeMY(Nm),FirstStage.PVTubeMZ(Nm),FirstStage.PayloadFX(N),FirstStage.PayloadFY(N),FirstStage.PayloadFZ(N),FirstStage.PayloadMX(Nm),FirstStage.PayloadMY(Nm),FirstStage.PayloadMZ(Nm),FirstStage.RecoverySystemFX(N),FirstStage.RecoverySystemFY(N),FirstStage.RecoverySystemFZ(N),FirstStage.RecoverySystemMX(Nm),FirstStage.RecoverySystemMY(Nm),FirstStage.RecoverySystemMZ(Nm),FirstStage.RecoveryTubeFX(N),FirstStage.RecoveryTubeFY(N),FirstStage.RecoveryTubeFZ(N),FirstStage.RecoveryTubeMX(Nm),FirstStage.RecoveryTubeMY(Nm),FirstStage.RecoveryTubeMZ(Nm),FirstStage.UpperCasingFX(N),FirstStage.UpperCasingFY(N),FirstStage.UpperCasingFZ(N),FirstStage.UpperCasingMX(Nm),FirstStage.UpperCasingMY(Nm),FirstStage.UpperCasingMZ(Nm),FirstStage.UpperTransitionFX(N),FirstStage.UpperTransitionFY(N),FirstStage.UpperTransitionFZ(N),FirstStage.UpperTransitionMX(Nm),FirstStage.UpperTransitionMY(Nm),FirstStage.UpperTransitionMZ(Nm),FirstStage.intermediateTubeFX(N),FirstStage.intermediateTubeFY(N),FirstStage.intermediateTubeFZ(N),FirstStage.intermediateTubeMX(Nm),FirstStage.intermediateTubeMY(Nm),FirstStage.intermediateTubeMZ(Nm),GravityFX(N),GravityFY(N),GravityFZ(N),MOIX(kg*m^2),MOIY(kg*m^2),MOIZ(kg*m^2),Mach,Mass(kg),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),RollAngle(deg),TotalFX(N),TotalFY(N),TotalFZ(N),UnitRe,VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s),WindX(m/s),WindY(m/s),WindZ(m/s)
1.592917926994027,2.0181494612581012,-3.549890876077539,4.453225255465483,2561.142537551961,1.6447689967568468,1.3892692905474164,-7.654468460968415e-06,1.1199194495597309,0.07113554950036295,0.0414115138661231,-7.008638488059364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9534290029088166,-3.331325088201157,0.0,0.0,0.0,0.0,0.0,0.0,-0.06775217746939012,0.0864236950118437,-1.0509930654131716,-0.00028701491054828763,-9.726874043472643e-05,1.0483127881879831e-08,-0.1117736166994337,0.14257680447786109,-1.6077902915178144,-0.0018734590768222123,-0.0006349112814744989,1.9488080483422943e-08,-2.1618819269972587,2.6827011694577765,-1.091391666042027,0.309124827063701,0.2488163053250368,-7.830736110686631e-06,-0.2427663400895755,0.30966922272751957,-0.23653613330423923,0.0,0.0,2.50884775586086e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2573.0894257978407,0.0,0.0,0.0,-0.721882537581347,0.9208228959208349,-1.8723770021098647,0.0,0.0,8.769787099924219e-08,-0.027801755582266982,0.035463516228997946,-0.5151095720725422,-0.001526814241147803,-0.0005174340867188634,5.137959226299934e-09,-0.18179194170127302,0.23189116441755478,-3.430723994874935,-0.0001487448601237631,-5.0409315539527895e-05,3.0075950823408717e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07120987480231071,0.09083428358486195,-1.0942117308222157,-0.0011866301499393146,-0.00040214642446964095,1.0914212359291746e-08,-0.00667592576271663,0.008515714086080808,-0.17070197424773775,-8.090531205624657e-06,-2.741863753055998e-06,1.7026664443546054e-09,0.08741546353524121,-0.11150589755291357,-0.13771780266058692,0.0,0.0,8.844383819742651e-10,-0.04377024292720772,0.055832687105065226,-0.7393350128147885,-0.0015986965273821125,-0.0005417948400616881,7.374495362480587e-09,80.98656417029065,-15.183764209889837,-694.3975171557732,16.766630094016417,16.88111195401642,0.808224751119012,0.11977634720464986,71.22750786808678,0.998256645135515,0.010909083961868408,0.058002888097840696,6.369813291292404,-0.008400780942541548,924.5355246621327,308.0948039161795,77.43667329421311,-10.730538954424354,1866.745020396188,2567567.7906151223,7.4219504023637946,-0.11022809542538421,39.784280106585555,1.8875684590252866,1.8875684590252866,-0.11243154097471346
1.5952679055021943,2.0064635073073345,-3.539992943382173,4.439141482542373,2557.0532269539603,1.6391786716559098,1.3854980497737097,-7.360171760735443e-06,1.1199091991951204,0.07136504053673418,0.041603888730813963,-7.10882652138403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.953428856637469,-3.33128660312505,0.0,0.0,0.0,0.0,0.0,0.0,-0.06725467087068862,0.08576423028520916,-1.0547187925502788,-0.0002888670148181557,-9.817361252328888e-05,1.065034713655674e-08,-0.11095285913937121,0.14148885778249548,-1.6135129595878999,-0.0018855497873614506,-0.0006408181783382982,1.9799223886991243e-08,-2.157106657347823,2.6756628072583095,-1.0953718007516327,0.30831067959003544,0.24826570789389996,-7.539261538097586e-06,-0.2423866459385758,0.30909532157706954,-0.23735393601198335,0.0,0.0,2.548644717400267e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2569.0438531244467,0.0,0.0,0.0,-0.7207534907080149,0.9191163610747981,-1.8789972713612753,0.0,0.0,8.909594684416014e-08,-0.02759760632279982,0.0351929082894479,-0.51691704287123,-0.001536667122406122,-0.0005222477988611599,5.219728695711602e-09,-0.1804570371422572,0.23012169548509787,-3.4442177952336204,-0.00014970483209156328,-5.0878305326321466e-05,3.0567522340039305e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0706869782116755,0.09014116341700604,-1.0980926739477244,-0.0011942876418040863,-0.0004058875751585383,1.1088328233324399e-08,-0.0066269042073445784,0.008450734070344317,-0.17128829775292898,-8.142737405728121e-06,-2.767370125149363e-06,1.7296362256782501e-09,0.08727874301542365,-0.11129924684890129,-0.13821215890253188,0.0,0.0,8.983973727282357e-10,-0.0434488365090466,0.05540665015149633,-0.7419434415152076,-0.0016090132389562424,-0.0005468351669212593,7.4920019095534e-09,81.0531744625623,-15.300533260496458,-694.384908474691,16.76635952958753,16.880841389587527,0.8082225869730001,0.12002042970038743,71.227279979,0.998252931362457,0.010992932760678907,0.058050935167180684,6.387248763428094,-0.008665223696465127,924.6289027217678,308.10286454597565,77.51318151918012,-10.861391777954085,1862.6683184792694,2572778.0365115465,7.43424896864067,-0.11241442635714285,39.8677162174348,1.8896122488422593,1.8896122488422593,-0.11038775115774067
1.5982053786374035,1.993290917970202,-3.5250239683006583,4.418666268878796,2549.6176374431775,1.6308109889557874,1.3794939687739198,-7.002454386684035e-06,1.1198963500574703,0.07165121051229631,0.041844215154705766,-7.235657825361275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.953428856637469,-3.3311629916350034,0.0,0.0,0.0,0.0,0.0,0.0,-0.0666268065807464,0.08493951811447141,-1.0580145854222505,-0.0002911850011877592,-9.930995609568515e-05,1.0856101155054679e-08,-0.10991704501347142,0.14012829542859856,-1.6185754950855495,-0.001900680205450425,-0.000648235544362765,2.018198211569764e-08,-2.1493160624190333,2.6648381539107087,-1.0989099888711245,0.3070598602526202,0.24736797176501008,-7.185013460808687e-06,-0.24171001820862725,0.30814522747986267,-0.23807715443510508,0.0,0.0,2.5976804820467556e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2561.6469856526724,0.0,0.0,0.0,-0.7187414912582026,0.9162911904289016,-1.8848534085881774,0.0,0.0,9.081645070296703e-08,-0.027339965458995946,0.03485449191593828,-0.518515746358811,-0.0015489979641486365,-0.0005282927320583895,5.3203986698476234e-09,-0.1787723581746321,0.2279088363200796,-3.4561689675070815,-0.00015090612452874403,-5.14672134223566e-05,3.1168775851958415e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07002707119245348,0.08927436248720998,-1.1015257923754511,-0.0012038710913953468,-0.00041058565772158427,1.1302561979480787e-08,-0.006565037924292513,0.008369471483175935,-0.1718067688504062,-8.208078041209188e-06,-2.7994019835411375e-06,1.762878969214522e-09,0.08703510245704794,-0.11095713634099975,-0.13864956375718057,0.0,0.0,9.156185691865289e-10,-0.043043214527251177,0.05487385765084904,-0.7442507382439942,-0.0016219246153512245,-0.0005531646948984822,7.636625629198065e-09,81.13845075332111,-15.446252247897451,-694.3716970734658,16.76635952958753,16.880841389587527,0.8082225869730001,0.12023831493584929,71.227279979,0.9982482054680014,0.011097744809122507,0.05811216802223016,6.409084329255848,-0.008994210383764063,924.7459558309523,308.1107410565404,77.61342678502045,-11.027585979018657,1855.2459403697117,2577421.0431097657,7.446240925767853,-0.11454862981704243,39.942826440105584,1.8921669861134753,1.8921669861134753,-0.10783301388652462
1.5982053786374035,1.9948864382885725,-3.522542723693412,4.415804369170566,2549.6351398752613,1.6294359916722958,1.3782508666577709,-7.015523047456529e-06,1.11989631906822,0.07165202662192852,0.04184522063075854,-7.236251138807091e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.953428856637469,-3.3310882462068,0.0,0.0,0.0,0.0,0.0,0.0,-0.06662578714842557,0.08494254295492365,-1.0565213965832791,-0.0002911916263811987,-9.931472604938293e-05,1.0850067608776548e-08,-0.10991536321309632,0.14013328563511163,-1.616282139955221,-0.001900723450720532,-0.0006482666797458971,2.0170652666302507e-08,-2.1475541372524827,2.6628040360398164,-1.0973329461509667,0.3068259001696118,0.2471653235964928,-7.197976507195003e-06,-0.24151307997745833,0.3079098356385565,-0.2377492494275101,0.0,0.0,2.5963251707238013e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2561.6469856526724,0.0,0.0,0.0,-0.7181558817786902,0.9155912364745548,-1.8822000293967058,0.0,0.0,9.076630211855954e-08,-0.027339547140216008,0.03485573314357212,-0.5177912202415451,-0.0015490332077604568,-0.0005283181064716898,5.317516299262978e-09,-0.17876962284437464,0.22791695254068955,-3.450770015855132,-0.00015090955802381462,-5.146968544263162e-05,3.114674850305046e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07002599973393142,0.0892775416988301,-1.099970410613899,-0.0012038984825000544,-0.00041060537854972003,1.1296272239644849e-08,-0.0065649374750560725,0.008369769534265324,-0.1715716488409803,-8.208264795693683e-06,-2.7995364415387854e-06,1.7619747178751705e-09,0.08696418880913821,-0.11087237629184055,-0.1384514709863372,0.0,0.0,9.151689000378124e-10,-0.04304255593881906,0.05487581180208602,-0.7432052493598079,-0.0016219615182283544,-0.0005531912639363277,7.632431514240446e-09,81.13925394025102,-15.44584684772584,-694.3716121748931,16.76635952958753,16.880841389587527,0.8082225869730001,0.12014316286099228,71.227279979,0.9982481736194924,0.011097601552102787,0.05811271731134864,6.409111318822416,-0.008990160819064999,924.7462381381539,308.1093245198718,77.61671121655762,-11.030042478555274,1855.2635277003683,2575381.302593944,7.442538024650669,-0.11387129568146667,39.91099005925708,1.8921669861134753,1.8921669861134753,-0.10783301388652462
1.6035493900085027,1.9699699472808496,-3.5028115182782997,4.369083577555693,2522.268162777142,1.6100655476666188,1.370824557015307,-6.517941695629543e-06,1.1198729066921378,0.07217136800719963,0.042281563245803205,-7.467848839733628e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.953428856637469,-3.33087742258809,0.0,0.0,0.0,0.0,0.0,0.0,-0.06559609086265475,0.08324683409959772,-1.062662764366033,-0.00029542192271158913,-0.00010139462120405353,1.1227559738556647e-08,-0.10821662994338592,0.13733580341817966,-1.625715774600531,-0.0019283362757821431,-0.0006618429818691838,2.087291769042206e-08,-2.138210121574401,2.6372921767336215,-1.1039296199295527,0.30388095557237493,0.24608545640730095,-6.706761211477952e-06,-0.240786792096499,0.3055782421089894,-0.2390967841323003,0.0,0.0,2.686268551417602e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2534.3521747559753,0.0,0.0,0.0,-0.7159962144280678,0.908658081519419,-1.8931122404252543,0.0,0.0,9.392279189329663e-08,-0.02691701659536523,0.034159907785697,-0.520770139469478,-0.0015715368407662482,-0.0005393823898210575,5.502195096144402e-09,-0.17600675242242497,0.22336704408189476,-3.4730481069775565,-0.00015310190179915816,-5.2547587518415615e-05,3.2251005779702656e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06894375343081784,0.0874952932191634,-1.1063676811479637,-0.0012213881589580424,-0.00041920446723776205,1.1689323884711254e-08,-0.006463476884139173,0.008202683739296569,-0.1725376689848547,-8.327510643782186e-06,-2.858165634929351e-06,1.8229461411819172e-09,0.08670266659089881,-0.11003281455899211,-0.13926660845332384,0.0,0.0,9.467499251903182e-10,-0.04237733663144265,0.05378032540882632,-0.7475045903462212,-0.0016455246197634706,-0.0005647764525104284,7.897757147785669e-09,81.29452737317392,-15.711698010246687,-694.347438538584,16.76635952958753,16.880841389587527,0.8082225869730001,0.1205488199849431,71.227279979,0.998239526665066,0.0112887767568054,0.058224221274929905,6.448884326655986,-0.009598690318028544,924.9595229228624,308.2370847467869,77.79171585489561,-11.342614432690993,1827.9207242385583,2584026.490930837,7.464468023845344,-0.11779140135158545,40.04851758044141,1.8947448377224854,1.8947448377224854,-0.1052551622775146
1.606221395694052,1.9573127577804885,-3.494324755084729,4.342789325415758,2499.9952345276633,1.5991096275258534,1.3677761923868461,-6.2999154448675635e-06,1.119861109886432,0.07242409217872633,0.04249709088019203,-7.587809960862767e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.953428856637469,-3.330770453198487,0.0,0.0,0.0,0.0,0.0,0.0,-0.06510135442430205,0.0823442573455406,-1.0656550822989772,-0.00029749138311746927,-0.00010242988234402439,1.1422872720270766e-08,-0.1074004424333585,0.13584678458634394,-1.6303123178001775,-0.0019418444661538161,-0.0006686005426919883,2.1236264039952725e-08,-2.1344335592126047,2.622714043033801,-1.1071476472363877,0.302198823058012,0.24564801036029218,-6.492028634730307e-06,-0.24051546366788928,0.30421897379845525,-0.23975326801521635,0.0,0.0,2.732807207337467e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2512.1144190408654,0.0,0.0,0.0,-0.7151894005407288,0.9046162029916948,-1.89842902675958,0.0,0.0,9.555595594416393e-08,-0.026714004056868777,0.03378954008317011,-0.5222215062832889,-0.0015825456150592885,-0.0005448896013588629,5.5977491189672665e-09,-0.17467928072900016,0.22094525947240962,-3.4839095181002184,-0.00015417439608438302,-5.3084109818228284e-05,3.282223096570542e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06842376837423196,0.08654665392731302,-1.1094846938950342,-0.0012299441063703884,-0.00042348463604237807,1.1892687093567396e-08,-0.006414728285084246,0.008113748805685597,-0.17300827259889992,-8.38584569691119e-06,-2.8873481278299124e-06,1.8544944891434305e-09,0.08660496647172886,-0.1095433683310255,-0.13966383509118324,0.0,0.0,9.630913821331513e-10,-0.042057719832389616,0.05319722970236908,-0.7495993451235872,-0.0016570516859210687,-0.0005705429429525397,8.035036901501643e-09,81.37398415200903,-15.846783228859401,-694.33503743983,16.76635952958753,16.880841389587527,0.8082225869730001,0.12074647840587355,71.227279979,0.9982350905630328,0.011385921670098347,0.0582812807008345,6.468902674008469,-0.009926522792946969,925.0669921324334,308.3298898705566,77.8796593969243,-11.503993903443643,1805.6601970878332,2588237.9385758694,7.475213802765546,-0.1197855575866587,40.11498015735331,1.8955104869396615,1.8955104869396615,-0.1044895130603385
1.6195814241217998,1.894706680208367,-3.4492817688925417,4.207589936073017,2438.12135470722,1.542244196122133,1.3511675959923628,-5.1864617875677965e-06,1.1198020504480384,0.0736727942029586,0.043575533352490786,-8.19217571057107e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.953428856637469,-3.330090258210091,0.0,0.0,0.0,0.0,0.0,0.0,-0.06261432606584016,0.07785143345232942,-1.0800186024041665,-0.00030782199575405176,-0.00010768886235563078,1.2409944831106305e-08,-0.10329748715070457,0.12843478405005526,-1.6523770609509019,-0.0020092764797137014,-0.00070292799488955,2.3072592811109204e-08,-2.1137319932281353,2.5470360178997247,-1.122609905200602,0.29346752041338875,0.24325185125198312,-5.3952224553510675e-06,-0.23896792542223555,0.29712043093281776,-0.24290385152951674,0.0,0.0,2.967965153160813e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2450.4094348281214,0.0,0.0,0.0,-0.7105876883125654,0.8835081938044013,-1.9239497623836233,0.0,0.0,1.0380949091388546e-07,-0.025693464833913722,0.03194593303733518,-0.529187684035196,-0.001637500705044009,-0.0005728654562217445,6.08062671287222e-09,-0.16800611196545476,0.20889016087963388,-3.536094638515983,-0.00015952821826147062,-5.580956713673188e-05,3.571124962450944e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06580981580988995,0.08182454109058623,-1.1244468286241596,-0.0012726548430458864,-0.00044522728755387033,1.2920446997556672e-08,-0.006169670232177183,0.00767105072724246,-0.17526666955151365,-8.677050513054497e-06,-3.0355910599052187e-06,2.013900218963148e-09,0.08604772788159969,-0.10698732034350168,-0.14157106296334113,0.0,0.0,1.0456518780366768e-09,-0.04045101375322467,0.05029471054239282,-0.7596540547422286,-0.0017145940554063965,-0.0005998358979387905,8.72879864207133e-09,81.77305862936228,-16.524192323832313,-694.2722397204393,16.76635952958753,16.880841389587527,0.8082225869730001,0.12169316543528108,71.227279979,0.9982126258312614,0.011873077682987577,0.058567872002426156,6.569120076494256,-0.011595111510601462,925.605038242942,308.80901329506264,78.32377686046974,-12.316602387759296,1743.8491149867805,2608401.988333805,7.527366969326883,-0.12953687337222336,40.43335974778674,1.8993387330255422,1.8993387330255422,-0.10066126697445783
1.6219565402867329,1.8845176247449218,-3.439772593571761,4.1815695408956435,2429.7815235801563,1.5311746855330757,1.3474263992708844,-4.9931299571886425e-06,1.119791512831188,0.07388383366179728,0.043770441980301195,-8.301876277852197e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.953428856637469,-3.3299115544669284,0.0,0.0,0.0,0.0,0.0,0.0,-0.06217478535670846,0.07706024166699742,-1.0816747535745856,-0.00030958515179850744,-0.00010865335556553125,1.2585264586581001e-08,-0.10257235835660077,0.12712952168576608,-1.654921432555421,-0.0020207852998079616,-0.0007092236253130657,2.3398696642105292e-08,-2.1089638398505475,2.5321477763338573,-1.124410931013043,0.29175033940020484,0.24270078046465585,-5.204845369560784e-06,-0.23857291178705334,0.29569038529098773,-0.24326690181670885,0.0,0.0,3.009777995226096e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2442.0891105694454,0.0,0.0,0.0,-0.7094130878912741,0.8792558539767281,-1.9268921842124485,0.0,0.0,1.0527561589021473e-07,-0.02551310157740796,0.0316212715805955,-0.5299907034953966,-0.0016468800518929113,-0.0005779962081920616,6.166431461837607e-09,-0.16682674088168542,0.2067672432659737,-3.5421268596706255,-0.00016044197083980708,-5.630941407887059e-05,3.6221991225644216e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06534784336801634,0.08099297124172695,-1.1261720232365464,-0.001279944410100786,-0.0004492148744436825,1.3102989448167693e-08,-0.0061263603157515325,0.007593091053911903,-0.17552686926788472,-8.72675129555596e-06,-3.0627787086672997e-06,2.0422516884029503e-09,0.08590549111183395,-0.10647238856749437,-0.14179107565628218,0.0,0.0,1.060346105624832e-09,-0.040167055298549414,0.04978357336659299,-0.7608132547899839,-0.0017244149808577176,-0.0006052082051390091,8.852047328337294e-09,81.84410932061544,-16.64627850140457,-694.2609297728576,16.76635952958753,16.880841389587527,0.8082225869730001,0.12180425015528398,71.227279979,0.9982085813526129,0.011960725146164879,0.05861892788481414,6.587002642045714,-0.011910707367502106,925.7010408340743,308.897752342041,78.40433672704368,-12.464708960508926,1735.5205938072986,2610760.061684585,7.534429637969515,-0.13089334778220038,40.470812911567755,1.9000193101074765,1.9000193101074765,-0.09998068989252347
1.624925435492899,1.870392323835253,-3.4292712424962293,4.150879907609873,2424.3831451610345,1.5181694706619364,1.343509360599335,-4.731131320475617e-06,1.1197782940931105,0.07415451038624606,0.044007143265897525,-8.440307152324319e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.953428856637469,-3.329734757916867,0.0,0.0,0.0,0.0,0.0,0.0,-0.061612044725074054,0.0760622269202225,-1.0850051642625222,-0.00031185398360676246,-0.00010983038521730101,1.2813446162890498e-08,-0.10164398146878904,0.12548305478340263,-1.6600376394027772,-0.002035594866543393,-0.0007169065655442642,2.3823233526874712e-08,-2.1040583337756367,2.5148581616915444,-1.1279949462362002,0.28975567821410025,0.2421332857931815,-4.946696353647084e-06,-0.238198367670441,0.294064226802106,-0.24399729283356403,0.0,0.0,3.064114094931763e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2436.7299021432873,0.0,0.0,0.0,-0.7082993550021242,0.8744203590064191,-1.932809466295784,0.0,0.0,1.0718349291053927e-07,-0.025282183869944182,0.031211741391401652,-0.5316058096905962,-0.0016589494093036546,-0.0005842575764867779,6.278036867207152e-09,-0.16531680104033883,0.2040893804217177,-3.554237074778586,-0.00016161778901036789,-5.69194076653516e-05,3.689122603928104e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06475638355931922,0.0799440233285649,-1.1296412447511526,-0.0012893246357788088,-0.00045408116894958355,1.3340579150918496e-08,-0.006070910958686177,0.007494752187052959,-0.17605040543703385,-8.790706336057952e-06,-3.095957447953785e-06,2.07907986645921e-09,0.08577062501978847,-0.10588684034843354,-0.14223341620204116,0.0,0.0,1.0794146819996157e-09,-0.039803505445664224,0.04913882142587477,-0.7631445223625177,-0.0017370525622677846,-0.0006117643579539433,9.012409870365325e-09,81.93472323935299,-16.79874825637623,-694.2465424081432,16.76635952958753,16.880841389587527,0.8082225869730001,0.12202244486145243,71.227279979,0.9982034338495843,0.01207041211362162,0.05868399702332611,6.6094083548126,-0.012305605612358637,925.821470668091,309.00821891457457,78.50545199685676,-12.647868348766355,1730.1366027528911,2615408.0269474722,7.546370164695937,-0.13319832661887138,40.544168478549686,1.9008700314598945,1.9008700314598945,-0.09912996854010553
1.624925435492899,1.8689958937635198,-3.4309306761508216,4.152875687417652,2424.36794444398,1.519089514036203,1.3444029267031818,-4.714924604332034e-06,1.119778280883078,0.07416380986003906,0.0440001169612441,-8.440559374421795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.953428856637469,-3.3297907852828046,0.0,0.0,0.0,0.0,0.0,0.0,-0.061601805536138865,0.07605090791083989,-1.0863007805624585,-0.00031193220200070697,-0.00010979531506351715,1.282073712266041e-08,-0.10162708944816176,0.1254643813375681,-1.6620277377031154,-0.0020361054290808384,-0.0007166776487153507,2.3836901441195777e-08,-2.1052952405019036,2.5163038765356127,-1.1293648984672402,0.289921882303704,0.24227554864684908,-4.930616449599912e-06,-0.23833666032707096,0.29424006729279556,-0.24428164848268674,0.0,0.0,3.0657696989828972e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2436.7299021432873,0.0,0.0,0.0,-0.708710577801216,0.8749432328924022,-1.935111621076348,0.0,0.0,1.0724415791949718e-07,-0.025277982271725948,0.031207096694448103,-0.5322343202243738,-0.0016593655026205664,-0.0005840710160643934,6.2815349388973596e-09,-0.16528932735451052,0.2040590093728355,-3.55893457544803,-0.00016165832555809143,-5.690123261865426e-05,3.691692005165592e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06474562181867285,0.07993212665939313,-1.1309908413002823,-0.0012896480207845655,-0.00045393617540891705,1.3348178077290582e-08,-0.00606990204550058,0.007493636874318105,-0.1762542695623925,-8.792911197843885e-06,-3.0949688717633866e-06,2.0801878238879117e-09,0.08582042153061598,-0.1059501571080643,-0.14240543126417463,0.0,0.0,1.0799700641190863e-09,-0.039796890576536605,0.049131508955502945,-0.764051575215753,-0.0017374882452115986,-0.0006115690142877028,9.01748812969075e-09,81.93564070550693,-16.798532354901205,-694.2464393260577,16.76635952958753,16.880841389587527,0.8082225869730001,0.12210407639134117,71.227279979,0.9982033952984366,0.012070410561311064,0.05868462518106864,6.609416027222251,-0.012297317144881373,925.821591019157,309.0077319119573,78.5047100293561,-12.645656667483554,1730.1215051179222,2617157.6742384834,7.549561268542956,-0.13380589972178408,40.57147732760079,1.9008700314598945,1.9008700314598945,-0.09912996854010553
